Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.75810668,42.01649714,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,53,6/2/2025,1.000,On,1092.7,118.75,-1.250,8.107,11.88,6.042,89.53,19.99,19.92,0,2,116.62,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.984,0.0010,1.992,0.00050,19.33,0.626,2.988,0.00076,23.91,0.0061,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.032
-93.75806303,42.01649732,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,54,6/2/2025,1.000,On,1092.7,118.75,-1.250,8.092,11.88,6.081,89.56,19.99,19.94,0,2,116.61,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.988,0.0010,1.994,0.00050,19.35,0.627,2.991,0.00076,23.93,0.0061,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.032
-93.75801960,42.01649782,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,55,6/2/2025,1.004,On,1092.6,118.75,-1.250,8.045,11.85,6.273,90.25,19.99,19.92,0,2,115.81,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.983,0.0010,1.992,0.00050,19.33,0.624,2.987,0.00075,23.90,0.0060,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.032
-93.75797566,42.01649788,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,56,6/2/2025,0.996,On,1092.5,118.75,-1.250,8.107,11.85,5.758,90.57,19.99,19.97,0,2,116.75,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.994,0.0010,1.997,0.00050,19.38,0.626,2.995,0.00076,23.96,0.0060,0.00,0.00,0.00,2.496,0.250,1.997,0.00,0.00,0.032
-93.75793263,42.01649745,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,57,6/2/2025,1.004,On,1092.6,118.75,-1.250,8.051,11.86,6.268,90.15,19.99,19.98,0,2,115.91,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.996,0.0010,1.998,0.00050,19.39,0.627,2.997,0.00076,23.97,0.0061,0.00,0.00,0.00,2.497,0.250,1.998,0.00,0.00,0.032
-93.75788942,42.01649730,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,58,6/2/2025,0.996,On,1092.6,118.75,-1.250,8.003,11.69,6.403,89.92,19.99,19.94,0,2,115.23,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.988,0.00099,1.994,0.00050,19.35,0.617,2.991,0.00074,23.93,0.0060,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.032
-93.75784574,42.01649735,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,59,6/2/2025,1.000,On,1092.6,118.75,-1.250,8.055,11.82,5.597,89.85,19.99,19.95,0,2,115.96,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.990,0.0010,1.995,0.00050,19.36,0.624,2.993,0.00075,23.94,0.0060,0.00,0.00,0.00,2.494,0.249,1.995,0.00,0.00,0.032
-93.75780262,42.01649749,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,60,6/2/2025,1.000,On,1092.6,118.75,-1.250,8.002,11.74,5.940,90.19,19.99,19.95,0,2,115.18,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.990,0.00100,1.995,0.00050,19.36,0.620,2.993,0.00075,23.94,0.0060,0.00,0.00,0.00,2.494,0.249,1.995,0.00,0.00,0.032
-93.75776016,42.01649762,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,61,6/2/2025,0.999,On,1092.6,118.75,-1.250,7.999,11.72,4.890,90.68,19.99,19.91,0,2,115.14,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.981,0.00099,1.991,0.00050,19.32,0.617,2.986,0.00075,23.89,0.0060,0.00,0.00,0.00,2.488,0.249,1.991,0.00,0.00,0.032
-93.75771932,42.01649706,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,62,6/2/2025,1.001,On,1092.6,118.75,-1.250,7.728,11.35,4.829,90.82,19.99,19.95,0,2,111.27,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.991,0.00096,1.995,0.00048,19.37,0.599,2.993,0.00072,23.95,0.0058,0.00,0.00,0.00,2.494,0.249,1.995,0.00,0.00,0.031
-93.75767835,42.01649654,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,63,6/2/2025,1.000,On,1092.6,118.75,-1.250,7.504,11.00,6.875,90.82,19.99,20.07,0,2,107.94,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.014,0.00094,2.007,0.00047,19.48,0.584,3.010,0.00071,24.08,0.0056,0.00,0.00,0.00,2.509,0.251,2.007,0.00,0.00,0.030
-93.75763490,42.01649601,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,64,6/2/2025,1.004,On,1092.6,118.75,-1.250,7.845,11.56,5.798,90.23,19.99,19.95,0,2,113.02,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.991,0.00098,1.995,0.00049,19.37,0.610,2.993,0.00074,23.95,0.0059,0.00,0.00,0.00,2.494,0.249,1.995,0.00,0.00,0.032
-93.75759193,42.01649555,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,65,6/2/2025,0.996,On,1092.6,118.75,-1.250,8.045,11.76,5.010,89.46,19.99,19.88,0,2,115.84,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.976,0.00100,1.988,0.00050,19.30,0.618,2.982,0.00075,23.86,0.0060,0.00,0.00,0.00,2.485,0.249,1.988,0.00,0.00,0.032
-93.75755139,42.01649556,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,66,6/2/2025,1.000,On,1092.6,118.75,-1.250,7.771,11.39,4.198,89.25,19.99,19.83,0,2,111.77,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.966,0.00096,1.983,0.00048,19.25,0.598,2.975,0.00072,23.80,0.0058,0.00,0.00,0.00,2.479,0.248,1.983,0.00,0.00,0.031
-93.75751342,42.01649610,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,67,6/2/2025,0.999,On,1092.7,118.75,-1.250,7.318,10.73,5.124,89.63,19.99,20.01,0,2,105.44,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.001,0.00091,2.001,0.00046,19.41,0.568,3.001,0.00069,24.01,0.0055,0.00,0.00,0.00,2.501,0.250,2.001,0.00,0.00,0.029
-93.75747869,42.01649613,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,68,6/2/2025,1.000,On,1092.8,118.75,-1.250,6.816,9.991,3.738,89.50,19.99,20.03,0,2,98.05,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.005,0.00085,2.003,0.00043,19.44,0.529,3.004,0.00064,24.03,0.0051,0.00,0.00,0.00,2.503,0.250,2.003,0.00,0.00,0.027
-93.75745696,42.01649620,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,69,6/2/2025,0.805,On,1092.8,118.75,-1.250,6.062,7.141,2.353,89.31,19.99,20.09,0,2,87.06,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.019,0.00061,2.009,0.00031,19.50,0.380,3.014,0.00046,24.11,0.0037,0.00,0.00,0.00,2.512,0.251,2.009,0.00,0.00,0.019
-93.75745270,42.01649627,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,70,6/2/2025,0.195,On,1092.8,50.00,-35.62,5.190,1.485,1.611,89.33,19.99,20.22,0,2,31.47,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.043,5.385e-05,2.022,2.692e-05,19.62,0.033,3.032,4.039e-05,24.26,0.00032,0.00,0.00,0.00,2.527,0.253,2.022,0.00,0.00,0.0017
-93.75767288,42.01665778,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,71,6/2/2025,0.205,On,1092.4,65.00,-2.885,8.279,2.489,5.950,0.353,19.99,18.39,0,3,65.22,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.678,0.00011,1.839,5.335e-05,17.85,0.066,2.758,8.002e-05,22.07,0.00064,0.00,0.00,0.00,2.299,0.230,1.839,0.00,0.00,0.0037
-93.75767260,42.01666471,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,72,6/2/2025,0.196,On,1092.5,121.25,0.00,8.324,2.380,5.607,0.180,19.99,19.74,0,3,121.70,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.947,0.00020,1.974,0.00010,19.15,0.127,2.960,0.00015,23.68,0.0012,0.00,0.00,0.00,2.467,0.247,1.974,0.00,0.00,0.0066
-93.75767242,42.01669851,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,73,6/2/2025,1.005,On,1092.5,120.00,-0.625,8.468,12.48,6.110,359.92,19.99,20.31,0,3,123.18,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.062,0.0011,2.031,0.00055,19.71,0.678,3.046,0.00082,24.37,0.0065,0.00,0.00,0.00,2.539,0.254,2.031,0.00,0.00,0.034
-93.75767240,42.01673228,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,74,6/2/2025,0.994,On,1092.6,120.00,-0.625,8.339,12.17,7.121,359.88,19.99,20.18,0,3,121.40,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.036,0.0011,2.018,0.00053,19.58,0.656,3.027,0.00079,24.21,0.0063,0.00,0.00,0.00,2.522,0.252,2.018,0.00,0.00,0.034
-93.75767232,42.01676670,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,75,6/2/2025,1.001,On,1092.7,120.00,-0.625,8.489,12.45,6.846,359.75,19.99,19.98,0,3,123.38,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.995,0.0011,1.998,0.00054,19.39,0.665,2.996,0.00080,23.97,0.0064,0.00,0.00,0.00,2.497,0.250,1.998,0.00,0.00,0.034
-93.75767259,42.01679448,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,76,6/2/2025,0.800,On,1092.8,120.00,-0.625,8.584,10.09,6.786,0.078,19.99,19.93,0,3,125.04,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.986,0.00087,1.993,0.00043,19.34,0.537,2.989,0.00065,23.91,0.0052,0.00,0.00,0.00,2.491,0.249,1.993,0.00,0.00,0.028
-93.75767274,42.01682937,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,77,6/2/2025,0.999,On,1093.1,121.25,0.00,8.631,12.65,6.909,0.337,19.99,19.99,0,3,126.89,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.997,0.0011,1.999,0.00055,19.40,0.683,2.998,0.00082,23.98,0.0066,0.00,0.00,0.00,2.498,0.250,1.999,0.00,0.00,0.035
-93.75767259,42.01684324,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,78,6/2/2025,0.401,On,1093.2,121.25,0.00,8.656,5.076,7.132,0.298,19.99,20.02,0,3,126.84,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.004,0.00044,2.002,0.00022,19.43,0.275,3.003,0.00033,24.02,0.0027,0.00,0.00,0.00,2.503,0.250,2.002,0.00,0.00,0.014
-93.75767214,42.01687800,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,79,6/2/2025,1.004,On,1093.7,120.00,-0.625,8.639,12.74,7.266,359.94,19.99,20.01,0,3,125.83,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.002,0.0011,2.001,0.00055,19.42,0.682,3.002,0.00082,24.01,0.0066,0.00,0.00,0.00,2.501,0.250,2.001,0.00,0.00,0.035
-93.75767177,42.01691277,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,80,6/2/2025,1.000,On,1094.0,120.00,-0.625,8.641,12.67,7.627,359.95,19.99,19.96,0,3,125.69,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.993,0.0011,1.996,0.00054,19.38,0.676,2.995,0.00082,23.96,0.0065,0.00,0.00,0.00,2.496,0.250,1.996,0.00,0.00,0.035
-93.75767220,42.01694844,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,81,6/2/2025,1.000,On,1094.3,120.00,-0.625,8.732,12.81,6.540,0.439,19.99,19.95,0,3,127.02,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.990,0.0011,1.995,0.00055,19.36,0.683,2.992,0.00082,23.94,0.0066,0.00,0.00,0.00,2.493,0.249,1.995,0.00,0.00,0.035
-93.75767195,42.01698352,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,82,6/2/2025,1.000,On,1094.5,120.00,-0.625,8.843,12.97,6.240,0.361,19.99,19.91,0,3,128.65,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.983,0.0011,1.991,0.00056,19.33,0.691,2.987,0.00083,23.90,0.0067,0.00,0.00,0.00,2.489,0.249,1.991,0.00,0.00,0.036
-93.75767122,42.01701938,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,83,6/2/2025,1.000,On,1094.8,120.00,-0.625,8.776,12.87,5.972,0.282,19.99,19.98,0,3,127.67,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.996,0.0011,1.998,0.00055,19.39,0.688,2.997,0.00083,23.97,0.0066,0.00,0.00,0.00,2.497,0.250,1.998,0.00,0.00,0.035
-93.75767120,42.01705417,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,84,6/2/2025,1.000,On,1095.1,120.00,-0.625,8.766,12.86,6.635,0.447,19.99,19.91,0,3,127.51,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.982,0.0011,1.991,0.00055,19.32,0.684,2.986,0.00083,23.89,0.0066,0.00,0.00,0.00,2.489,0.249,1.991,0.00,0.00,0.035
-93.75767103,42.01708926,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,85,6/2/2025,0.995,On,1095.4,120.00,-0.625,8.707,12.71,6.788,0.612,19.99,20.00,0,3,126.65,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.001,0.0011,2.000,0.00055,19.41,0.680,3.000,0.00082,24.00,0.0066,0.00,0.00,0.00,2.500,0.250,2.000,0.00,0.00,0.035
-93.75767084,42.01712461,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,86,6/2/2025,1.005,On,1095.6,120.00,-0.625,8.756,12.91,6.463,359.99,19.99,19.94,0,3,127.39,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.987,0.0011,1.994,0.00055,19.35,0.688,2.990,0.00083,23.92,0.0066,0.00,0.00,0.00,2.492,0.249,1.994,0.00,0.00,0.036
-93.75767096,42.01716018,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,87,6/2/2025,0.995,On,1095.7,120.00,-0.625,8.812,12.86,5.996,359.74,19.99,19.89,0,3,128.18,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.979,0.0011,1.989,0.00055,19.31,0.684,2.984,0.00083,23.87,0.0066,0.00,0.00,0.00,2.487,0.249,1.989,0.00,0.00,0.035
-93.75767147,42.01719579,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,88,6/2/2025,1.005,On,1095.8,120.00,-0.625,8.846,13.04,5.557,359.99,19.99,19.83,0,3,128.64,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.967,0.0011,1.983,0.00056,19.25,0.691,2.975,0.00083,23.80,0.0067,0.00,0.00,0.00,2.479,0.248,1.983,0.00,0.00,0.036
-93.75767178,42.01723119,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,89,6/2/2025,0.995,On,1095.8,120.00,-0.625,8.822,12.87,5.552,0.376,19.99,19.89,0,3,128.28,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.978,0.0011,1.989,0.00055,19.30,0.684,2.983,0.00083,23.87,0.0066,0.00,0.00,0.00,2.486,0.249,1.989,0.00,0.00,0.035
-93.75767114,42.01726679,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,90,6/2/2025,1.005,On,1095.7,120.00,-0.625,8.787,12.95,5.409,0.251,19.99,19.90,0,3,127.75,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.981,0.0011,1.990,0.00055,19.32,0.689,2.986,0.00083,23.88,0.0067,0.00,0.00,0.00,2.488,0.249,1.990,0.00,0.00,0.036
-93.75767084,42.01730274,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,91,6/2/2025,1.000,On,1095.5,120.00,-0.625,8.944,13.12,4.364,0.384,19.99,19.94,0,3,130.08,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.987,0.0011,1.994,0.00056,19.35,0.699,2.990,0.00084,23.92,0.0068,0.00,0.00,0.00,2.492,0.249,1.994,0.00,0.00,0.036
-93.75767060,42.01733844,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,92,6/2/2025,0.995,On,1095.3,120.00,-0.625,8.814,12.86,5.159,0.471,19.99,19.94,0,3,128.15,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.989,0.0011,1.994,0.00055,19.36,0.686,2.992,0.00083,23.93,0.0066,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.035
-93.75767035,42.01737398,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,93,6/2/2025,1.001,On,1095.2,120.00,-0.625,8.929,13.09,4.607,0.619,19.99,19.93,0,3,129.73,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.987,0.0011,1.993,0.00056,19.35,0.698,2.990,0.00084,23.92,0.0067,0.00,0.00,0.00,2.492,0.249,1.993,0.00,0.00,0.036
-93.75766996,42.01740916,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,94,6/2/2025,0.999,On,1095.0,120.00,-0.625,8.760,12.85,5.613,0.196,19.99,19.99,0,3,127.54,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.997,0.0011,1.999,0.00055,19.40,0.687,2.998,0.00083,23.98,0.0066,0.00,0.00,0.00,2.498,0.250,1.999,0.00,0.00,0.035
-93.75766970,42.01744505,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,95,6/2/2025,0.995,On,1094.9,120.00,-0.625,8.831,12.88,4.709,359.73,19.99,19.94,0,3,128.42,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.988,0.0011,1.994,0.00055,19.35,0.687,2.991,0.00083,23.93,0.0066,0.00,0.00,0.00,2.492,0.249,1.994,0.00,0.00,0.035
-93.75767006,42.01748030,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,96,6/2/2025,1.005,On,1094.8,120.00,-0.625,8.870,13.07,4.087,359.62,19.99,19.90,0,3,128.95,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.980,0.0011,1.990,0.00056,19.31,0.695,2.985,0.00084,23.88,0.0067,0.00,0.00,0.00,2.488,0.249,1.990,0.00,0.00,0.036
-93.75767062,42.01751409,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,97,6/2/2025,1.000,On,1095.1,120.00,-0.625,8.608,12.62,4.368,360.00,19.99,20.03,0,3,125.14,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.007,0.0011,2.003,0.00054,19.44,0.676,3.005,0.00082,24.04,0.0065,0.00,0.00,0.00,2.504,0.250,2.003,0.00,0.00,0.035
-93.75767095,42.01754597,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,98,6/2/2025,1.000,On,1095.4,120.00,-0.625,8.194,12.01,4.080,0.376,19.99,20.04,0,3,119.09,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.008,0.0010,2.004,0.00052,19.45,0.643,3.006,0.00078,24.05,0.0062,0.00,0.00,0.00,2.505,0.251,2.004,0.00,0.00,0.033
-93.75767069,42.01757371,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,99,6/2/2025,1.000,On,1095.3,120.00,-0.625,7.575,11.09,3.289,0.580,19.99,20.21,0,3,109.94,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.041,0.00096,2.021,0.00048,19.61,0.599,3.031,0.00072,24.25,0.0058,0.00,0.00,0.00,2.526,0.253,2.021,0.00,0.00,0.031
-93.75767053,42.01759380,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,100,6/2/2025,1.005,On,1095.2,120.00,-0.625,6.202,9.078,2.239,1.004,19.99,20.41,0,3,89.58,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.082,0.00080,2.041,0.00040,19.81,0.495,3.061,0.00060,24.49,0.0048,0.00,0.00,0.00,2.551,0.255,2.041,0.00,0.00,0.025
-93.75749002,42.01743680,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,101,6/2/2025,0.996,On,1095.4,3.750,58.75,3.738,5.266,7.736,271.04,19.99,22.40,0,4,1.638,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.479,1.586e-05,2.240,7.932e-06,21.74,0.0099,3.359,1.190e-05,26.88,9.518e-05,0.00,0.00,0.00,2.799,0.280,2.240,0.00,0.00,0.00045
-93.75752952,42.01743769,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,102,6/2/2025,1.005,On,1095.3,3.750,58.75,6.045,8.793,9.441,269.91,19.99,21.17,0,4,2.711,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.234,2.504e-05,2.117,1.252e-05,20.55,0.016,3.176,1.878e-05,25.41,0.00015,0.00,0.00,0.00,2.647,0.265,2.117,0.00,0.00,0.00076
-93.75757423,42.01743822,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,103,6/2/2025,0.994,On,1095.1,3.750,58.75,7.817,11.40,4.785,268.55,19.99,20.46,0,4,3.554,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.093,3.137e-05,2.046,1.569e-05,19.86,0.019,3.070,2.353e-05,24.56,0.00019,0.00,0.00,0.00,2.558,0.256,2.046,0.00,0.00,0.00098
-93.75761741,42.01743747,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,104,6/2/2025,1.000,On,1095.0,3.750,58.75,8.088,11.87,5.124,268.90,19.99,20.16,0,4,3.679,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.032,3.219e-05,2.016,1.610e-05,19.57,0.020,3.024,2.414e-05,24.19,0.00019,0.00,0.00,0.00,2.520,0.252,2.016,0.00,0.00,0.0010
-93.75763506,42.01743720,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,105,6/2/2025,0.400,On,1094.9,3.750,58.75,8.031,4.713,5.910,269.03,19.99,20.42,0,4,3.652,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.084,1.295e-05,2.042,6.473e-06,19.82,0.0080,3.063,9.709e-06,24.50,7.767e-05,0.00,0.00,0.00,2.552,0.255,2.042,0.00,0.00,0.00041
-93.75767926,42.01743658,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,106,6/2/2025,1.001,On,1094.7,2.500,59.37,8.157,11.98,5.732,269.76,19.99,20.18,0,4,2.474,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.036,2.169e-05,2.018,1.085e-05,19.59,0.013,3.027,1.627e-05,24.22,0.00013,0.00,0.00,0.00,2.523,0.252,2.018,0.00,0.00,0.00069
-93.75772389,42.01743651,67,TaskName 6/2/2025 (GreenStar 4 Monitor),Surpass/agsaver/callisto/atrazine,107,6/2/2025,0.999,On,1094.5,2.500,59.37,8.241,12.08,5.821,269.94,19.99,20.03,0,4,2.498,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.005,2.169e-05,2.003,1.084e-05,19.44,0.013,3.004,1.627e-05,24.03,0.00013,0.00,0.00,0.00,2.503,0.250,2.003,0.00,0.00,0.00069
