Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77002063,42.02271676,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,203,6/2/2025,0.994,On,1108.0,121.25,0.00,4.732,6.916,6.106,270.32,41.99,41.83,0,3,69.72,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.367,0.0013,4.183,0.00063,41.00,0.789,0.00,0.00,50.20,0.0075,0.00,0.00,0.00,0.00,0.00,5.857,0.00,0.00,0.019
-93.77004645,42.02271686,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,204,6/2/2025,1.000,On,1108.0,121.25,0.00,4.791,7.034,5.796,270.68,41.99,41.77,0,3,70.48,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.354,0.0013,4.177,0.00064,40.93,0.801,0.00,0.00,50.12,0.0077,0.00,0.00,0.00,0.00,0.00,5.848,0.00,0.00,0.020
-93.77007236,42.02271700,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,205,6/2/2025,1.005,On,1108.0,121.25,0.00,4.790,7.067,5.722,270.79,41.99,41.75,0,3,70.46,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.349,0.0013,4.175,0.00064,40.91,0.805,0.00,0.00,50.09,0.0077,0.00,0.00,0.00,0.00,0.00,5.844,0.00,0.00,0.020
-93.77009845,42.02271706,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,206,6/2/2025,0.995,On,1108.1,121.25,0.00,4.817,7.037,5.634,271.10,41.99,41.76,0,3,70.87,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.352,0.0013,4.176,0.00064,40.93,0.802,0.00,0.00,50.11,0.0077,0.00,0.00,0.00,0.00,0.00,5.847,0.00,0.00,0.020
-93.77012435,42.02271735,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,207,6/2/2025,1.005,On,1108.1,121.25,0.00,4.813,7.103,5.673,270.82,41.99,41.71,0,3,70.82,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.343,0.0013,4.171,0.00064,40.88,0.808,0.00,0.00,50.06,0.0077,0.00,0.00,0.00,0.00,0.00,5.840,0.00,0.00,0.020
-93.77015012,42.02271786,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,208,6/2/2025,1.000,On,1108.2,121.25,0.00,4.790,7.034,5.487,270.32,41.99,41.86,0,3,70.48,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.371,0.0013,4.186,0.00064,41.02,0.803,0.00,0.00,50.23,0.0077,0.00,0.00,0.00,0.00,0.00,5.860,0.00,0.00,0.020
-93.77017626,42.02271780,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,209,6/2/2025,1.000,On,1108.2,121.25,0.00,4.816,7.070,4.961,270.54,41.99,41.37,0,3,70.85,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.274,0.0013,4.137,0.00064,40.54,0.798,0.00,0.00,49.64,0.0076,0.00,0.00,0.00,0.00,0.00,5.792,0.00,0.00,0.020
-93.77020225,42.02271772,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,210,6/2/2025,1.000,On,1108.2,121.25,0.00,4.824,7.083,5.002,270.85,41.99,41.40,0,3,70.98,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.281,0.0013,4.140,0.00064,40.58,0.800,0.00,0.00,49.68,0.0077,0.00,0.00,0.00,0.00,0.00,5.797,0.00,0.00,0.020
-93.77022845,42.02271782,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,211,6/2/2025,0.995,On,1108.2,121.25,0.00,4.841,7.077,4.837,271.05,41.99,41.53,0,3,71.27,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.305,0.0013,4.153,0.00064,40.70,0.802,0.00,0.00,49.83,0.0077,0.00,0.00,0.00,0.00,0.00,5.814,0.00,0.00,0.020
-93.77025487,42.02271836,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,212,6/2/2025,0.996,On,1108.3,121.25,0.00,4.867,7.113,4.626,270.75,41.99,41.56,0,3,71.56,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.312,0.0013,4.156,0.00064,40.73,0.806,0.00,0.00,49.87,0.0077,0.00,0.00,0.00,0.00,0.00,5.818,0.00,0.00,0.020
-93.77028088,42.02271870,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,213,6/2/2025,1.004,On,1108.3,121.25,0.00,4.845,7.152,4.824,270.51,41.99,41.59,0,3,71.38,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.319,0.0013,4.159,0.00065,40.76,0.811,0.00,0.00,49.91,0.0078,0.00,0.00,0.00,0.00,0.00,5.823,0.00,0.00,0.020
-93.77030694,42.02271868,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,214,6/2/2025,1.005,On,1108.5,121.25,0.00,4.816,7.106,4.938,270.68,41.99,41.82,0,3,70.85,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.364,0.0013,4.182,0.00065,40.98,0.811,0.00,0.00,50.18,0.0078,0.00,0.00,0.00,0.00,0.00,5.855,0.00,0.00,0.020
-93.77033305,42.02271912,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,215,6/2/2025,0.995,On,1108.6,121.25,0.00,4.846,7.083,4.831,270.28,41.99,41.87,0,3,71.33,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.374,0.0013,4.187,0.00064,41.03,0.809,0.00,0.00,50.24,0.0077,0.00,0.00,0.00,0.00,0.00,5.862,0.00,0.00,0.020
-93.77035908,42.02271921,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,216,6/2/2025,1.000,On,1108.7,121.25,0.00,4.832,7.096,4.955,270.19,41.99,41.89,0,3,71.11,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.378,0.0013,4.189,0.00065,41.05,0.811,0.00,0.00,50.27,0.0078,0.00,0.00,0.00,0.00,0.00,5.865,0.00,0.00,0.020
-93.77038539,42.02271920,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,217,6/2/2025,1.005,On,1108.8,121.25,0.00,4.853,7.165,4.777,270.21,41.99,41.89,0,3,71.44,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.379,0.0013,4.189,0.00065,41.06,0.819,0.00,0.00,50.27,0.0078,0.00,0.00,0.00,0.00,0.00,5.865,0.00,0.00,0.020
-93.77041179,42.02271907,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,218,6/2/2025,0.995,On,1108.9,121.25,0.00,4.871,7.113,4.788,270.26,41.99,41.81,0,3,71.63,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.362,0.0013,4.181,0.00065,40.98,0.811,0.00,0.00,50.17,0.0078,0.00,0.00,0.00,0.00,0.00,5.854,0.00,0.00,0.020
-93.77043826,42.02271932,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,219,6/2/2025,0.996,On,1108.9,121.25,0.00,4.902,7.168,4.933,270.04,41.99,41.99,0,3,72.12,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.398,0.0013,4.199,0.00065,41.15,0.821,0.00,0.00,50.39,0.0079,0.00,0.00,0.00,0.00,0.00,5.879,0.00,0.00,0.020
-93.77046491,42.02271917,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,220,6/2/2025,1.009,On,1108.9,121.25,0.00,4.909,7.273,5.310,270.21,41.99,41.94,0,3,72.23,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.388,0.0013,4.194,0.00066,41.10,0.832,0.00,0.00,50.33,0.0080,0.00,0.00,0.00,0.00,0.00,5.872,0.00,0.00,0.020
-93.77049180,42.02271908,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,221,6/2/2025,0.995,On,1108.9,121.25,0.00,4.957,7.244,4.900,270.53,41.99,41.83,0,3,72.95,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.366,0.0013,4.183,0.00066,40.99,0.827,0.00,0.00,50.20,0.0079,0.00,0.00,0.00,0.00,0.00,5.856,0.00,0.00,0.020
-93.77051882,42.02271925,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,222,6/2/2025,1.000,On,1108.9,121.25,0.00,4.984,7.319,4.753,270.28,41.99,41.69,0,3,73.34,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.339,0.0013,4.169,0.00066,40.86,0.832,0.00,0.00,50.03,0.0080,0.00,0.00,0.00,0.00,0.00,5.837,0.00,0.00,0.020
-93.77054598,42.02271971,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,223,6/2/2025,1.005,On,1108.9,121.25,0.00,5.015,7.401,4.156,269.83,41.99,41.69,0,3,73.80,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.338,0.0013,4.169,0.00067,40.86,0.842,0.00,0.00,50.03,0.0081,0.00,0.00,0.00,0.00,0.00,5.837,0.00,0.00,0.021
-93.77057281,42.02271941,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,224,6/2/2025,0.991,On,1108.9,121.25,0.00,4.994,7.267,4.646,270.10,41.99,41.65,0,3,73.48,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.330,0.0013,4.165,0.00066,40.82,0.826,0.00,0.00,49.98,0.0079,0.00,0.00,0.00,0.00,0.00,5.831,0.00,0.00,0.020
-93.77059990,42.02271919,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,225,6/2/2025,1.004,On,1108.9,121.25,0.00,4.988,7.352,5.029,270.19,41.99,42.14,0,3,73.38,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.427,0.0013,4.214,0.00067,41.29,0.845,0.00,0.00,50.56,0.0081,0.00,0.00,0.00,0.00,0.00,5.899,0.00,0.00,0.020
-93.77062679,42.02271919,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,226,6/2/2025,1.000,On,1108.9,121.25,0.00,5.006,7.352,4.990,269.97,41.99,42.04,0,3,73.67,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.408,0.0013,4.204,0.00067,41.20,0.843,0.00,0.00,50.45,0.0081,0.00,0.00,0.00,0.00,0.00,5.886,0.00,0.00,0.020
-93.77065388,42.02271907,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,227,6/2/2025,1.000,On,1108.9,121.25,0.00,5.005,7.352,4.562,270.08,41.99,41.97,0,3,73.67,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.394,0.0013,4.197,0.00067,41.13,0.842,0.00,0.00,50.36,0.0081,0.00,0.00,0.00,0.00,0.00,5.876,0.00,0.00,0.020
-93.77068091,42.02271854,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,228,6/2/2025,1.000,On,1108.9,121.25,0.00,5.014,7.359,4.197,270.89,41.99,41.74,0,3,73.74,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.348,0.0013,4.174,0.00067,40.90,0.838,0.00,0.00,50.09,0.0080,0.00,0.00,0.00,0.00,0.00,5.843,0.00,0.00,0.020
-93.77070779,42.02271833,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,229,6/2/2025,1.000,On,1108.9,121.25,0.00,4.990,7.329,4.869,271.58,41.99,41.81,0,3,73.44,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.362,0.0013,4.181,0.00067,40.97,0.836,0.00,0.00,50.17,0.0080,0.00,0.00,0.00,0.00,0.00,5.853,0.00,0.00,0.020
-93.77073460,42.02271884,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,230,6/2/2025,1.000,On,1108.9,121.25,0.00,4.974,7.302,5.100,271.42,41.99,42.03,0,3,73.17,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.406,0.0013,4.203,0.00067,41.19,0.837,0.00,0.00,50.44,0.0080,0.00,0.00,0.00,0.00,0.00,5.884,0.00,0.00,0.020
-93.77076127,42.02271917,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,231,6/2/2025,1.000,On,1109.0,121.25,0.00,4.962,7.282,5.151,271.37,41.99,41.86,0,3,72.97,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.373,0.0013,4.186,0.00066,41.03,0.832,0.00,0.00,50.24,0.0080,0.00,0.00,0.00,0.00,0.00,5.861,0.00,0.00,0.020
-93.77078798,42.02271960,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,232,6/2/2025,1.000,On,1109.1,121.25,0.00,4.939,7.249,4.665,271.40,41.99,41.85,0,3,72.64,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.369,0.0013,4.185,0.00066,41.01,0.827,0.00,0.00,50.21,0.0079,0.00,0.00,0.00,0.00,0.00,5.858,0.00,0.00,0.020
-93.77081454,42.02272019,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,233,6/2/2025,1.000,On,1109.1,121.25,0.00,4.941,7.253,5.361,271.07,41.99,41.95,0,3,72.68,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.389,0.0013,4.195,0.00066,41.11,0.830,0.00,0.00,50.34,0.0079,0.00,0.00,0.00,0.00,0.00,5.872,0.00,0.00,0.020
-93.77084134,42.02272099,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,234,6/2/2025,1.000,On,1109.2,121.25,0.00,4.948,7.266,5.180,270.36,41.99,42.06,0,3,72.81,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.412,0.0013,4.206,0.00066,41.22,0.834,0.00,0.00,50.47,0.0080,0.00,0.00,0.00,0.00,0.00,5.888,0.00,0.00,0.020
-93.77086844,42.02272110,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,235,6/2/2025,1.000,On,1109.1,121.25,0.00,4.988,7.322,4.427,270.51,41.99,41.89,0,3,73.37,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.378,0.0013,4.189,0.00067,41.05,0.837,0.00,0.00,50.27,0.0080,0.00,0.00,0.00,0.00,0.00,5.864,0.00,0.00,0.020
-93.77089527,42.02272131,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,236,6/2/2025,0.996,On,1109.1,121.25,0.00,4.992,7.299,5.206,270.24,41.99,41.96,0,3,73.43,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.392,0.0013,4.196,0.00067,41.12,0.835,0.00,0.00,50.35,0.0080,0.00,0.00,0.00,0.00,0.00,5.874,0.00,0.00,0.020
-93.77092248,42.02272170,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,237,6/2/2025,1.004,On,1109.1,121.25,0.00,5.003,7.374,5.015,269.93,41.99,42.12,0,3,73.60,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.424,0.0014,4.212,0.00068,41.28,0.847,0.00,0.00,50.54,0.0081,0.00,0.00,0.00,0.00,0.00,5.897,0.00,0.00,0.021
-93.77094939,42.02272166,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,238,6/2/2025,1.000,On,1109.1,121.25,0.00,5.000,7.338,4.872,270.01,41.99,42.01,0,3,73.53,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.401,0.0013,4.201,0.00067,41.17,0.841,0.00,0.00,50.41,0.0080,0.00,0.00,0.00,0.00,0.00,5.881,0.00,0.00,0.020
-93.77097603,42.02272146,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,239,6/2/2025,1.000,On,1109.2,121.25,0.00,4.955,7.276,5.141,270.57,41.99,42.00,0,3,72.91,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.400,0.0013,4.200,0.00066,41.16,0.834,0.00,0.00,50.40,0.0080,0.00,0.00,0.00,0.00,0.00,5.880,0.00,0.00,0.020
-93.77100225,42.02272149,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,240,6/2/2025,1.000,On,1109.2,121.25,0.00,4.911,7.210,5.752,270.90,41.99,42.07,0,3,72.25,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.414,0.0013,4.207,0.00066,41.23,0.827,0.00,0.00,50.48,0.0079,0.00,0.00,0.00,0.00,0.00,5.889,0.00,0.00,0.020
-93.77102862,42.02272214,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,241,6/2/2025,1.000,On,1109.3,121.25,0.00,4.883,7.164,5.835,270.51,41.99,42.21,0,3,71.79,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.443,0.0013,4.221,0.00066,41.37,0.825,0.00,0.00,50.66,0.0079,0.00,0.00,0.00,0.00,0.00,5.910,0.00,0.00,0.020
-93.77105491,42.02272262,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,242,6/2/2025,1.000,On,1109.4,121.25,0.00,4.885,7.174,5.777,270.21,41.99,41.90,0,3,71.89,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.380,0.0013,4.190,0.00065,41.06,0.820,0.00,0.00,50.28,0.0078,0.00,0.00,0.00,0.00,0.00,5.866,0.00,0.00,0.020
-93.77108131,42.02272250,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,243,6/2/2025,1.000,On,1109.5,121.25,0.00,4.871,7.154,5.541,270.80,41.99,41.96,0,3,71.69,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.392,0.0013,4.196,0.00065,41.12,0.819,0.00,0.00,50.35,0.0078,0.00,0.00,0.00,0.00,0.00,5.875,0.00,0.00,0.020
-93.77110763,42.02272288,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,244,6/2/2025,1.000,On,1109.5,121.25,0.00,4.881,7.171,5.846,270.69,41.99,41.82,0,3,71.85,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.364,0.0013,4.182,0.00065,40.98,0.818,0.00,0.00,50.19,0.0078,0.00,0.00,0.00,0.00,0.00,5.855,0.00,0.00,0.020
-93.77113407,42.02272342,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,245,6/2/2025,0.995,On,1109.6,121.25,0.00,4.908,7.171,5.543,270.31,41.99,41.93,0,3,72.21,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.387,0.0013,4.193,0.00065,41.10,0.820,0.00,0.00,50.32,0.0078,0.00,0.00,0.00,0.00,0.00,5.871,0.00,0.00,0.020
-93.77116044,42.02272352,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,246,6/2/2025,1.005,On,1109.7,121.25,0.00,4.876,7.194,5.532,270.50,41.99,41.96,0,3,71.73,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.392,0.0013,4.196,0.00066,41.12,0.823,0.00,0.00,50.35,0.0079,0.00,0.00,0.00,0.00,0.00,5.875,0.00,0.00,0.020
-93.77118681,42.02272383,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,247,6/2/2025,1.000,On,1109.8,121.25,0.00,4.877,7.154,5.742,269.98,41.99,41.96,0,3,71.69,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.392,0.0013,4.196,0.00065,41.12,0.819,0.00,0.00,50.35,0.0078,0.00,0.00,0.00,0.00,0.00,5.875,0.00,0.00,0.020
-93.77121319,42.02272460,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,248,6/2/2025,0.995,On,1109.9,121.25,0.00,4.890,7.138,5.705,268.52,41.99,41.85,0,3,71.88,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.370,0.0013,4.185,0.00065,41.01,0.815,0.00,0.00,50.22,0.0078,0.00,0.00,0.00,0.00,0.00,5.859,0.00,0.00,0.020
-93.77123939,42.02272400,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,249,6/2/2025,1.000,On,1110.0,121.25,0.00,4.863,7.141,5.097,269.21,41.99,41.88,0,3,71.56,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.375,0.0013,4.188,0.00065,41.04,0.816,0.00,0.00,50.25,0.0078,0.00,0.00,0.00,0.00,0.00,5.863,0.00,0.00,0.020
-93.77126576,42.02272270,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,250,6/2/2025,1.005,On,1110.2,121.25,0.00,4.884,7.207,4.861,270.81,41.99,41.59,0,3,71.86,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.319,0.0013,4.159,0.00065,40.76,0.818,0.00,0.00,49.91,0.0078,0.00,0.00,0.00,0.00,0.00,5.823,0.00,0.00,0.020
-93.77129207,42.02272312,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,251,6/2/2025,0.995,On,1110.3,121.25,0.00,4.878,7.121,5.147,270.19,41.99,41.65,0,3,71.72,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.329,0.0013,4.165,0.00064,40.81,0.809,0.00,0.00,49.98,0.0077,0.00,0.00,0.00,0.00,0.00,5.830,0.00,0.00,0.020
-93.77131823,42.02272358,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,252,6/2/2025,1.005,On,1110.5,121.25,0.00,4.860,7.174,5.790,269.66,41.99,41.98,0,3,71.53,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.397,0.0013,4.198,0.00065,41.14,0.822,0.00,0.00,50.38,0.0079,0.00,0.00,0.00,0.00,0.00,5.878,0.00,0.00,0.020
-93.77134433,42.02272328,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,253,6/2/2025,0.995,On,1110.7,121.25,0.00,4.849,7.082,5.757,270.08,41.99,42.03,0,3,71.32,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.406,0.0013,4.203,0.00065,41.19,0.812,0.00,0.00,50.44,0.0078,0.00,0.00,0.00,0.00,0.00,5.884,0.00,0.00,0.020
-93.77137057,42.02272305,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,254,6/2/2025,1.005,On,1110.9,121.25,0.00,4.845,7.151,5.785,270.22,41.99,41.87,0,3,71.30,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.374,0.0013,4.187,0.00065,41.03,0.817,0.00,0.00,50.25,0.0078,0.00,0.00,0.00,0.00,0.00,5.862,0.00,0.00,0.020
-93.77139664,42.02272354,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,255,6/2/2025,0.995,On,1111.1,121.25,0.00,4.846,7.079,5.812,269.23,41.99,41.96,0,3,71.29,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.392,0.0013,4.196,0.00065,41.12,0.810,0.00,0.00,50.35,0.0078,0.00,0.00,0.00,0.00,0.00,5.874,0.00,0.00,0.020
-93.77142290,42.02272350,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,256,6/2/2025,1.005,On,1111.5,121.25,0.00,4.889,7.213,5.725,268.89,41.99,42.02,0,3,71.92,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.404,0.0013,4.202,0.00066,41.18,0.827,0.00,0.00,50.42,0.0079,0.00,0.00,0.00,0.00,0.00,5.883,0.00,0.00,0.020
-93.77144866,42.02272288,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,257,6/2/2025,0.995,On,1111.8,121.25,0.00,4.825,7.046,5.240,269.07,41.99,41.83,0,3,70.96,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.367,0.0013,4.183,0.00064,41.00,0.804,0.00,0.00,50.20,0.0077,0.00,0.00,0.00,0.00,0.00,5.857,0.00,0.00,0.020
-93.77147146,42.02272268,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,258,6/2/2025,1.005,On,1112.1,121.25,0.00,4.580,6.751,4.350,268.87,41.99,41.95,0,3,67.31,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.390,0.0012,4.195,0.00062,41.11,0.773,0.00,0.00,50.34,0.0074,0.00,0.00,0.00,0.00,0.00,5.873,0.00,0.00,0.019
-93.77149258,42.02272238,G,TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,259,6/2/2025,1.000,On,1112.3,121.25,0.00,4.142,6.081,4.344,268.68,41.99,42.95,0,3,60.94,6/2/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.590,0.0011,4.295,0.00057,42.09,0.713,0.00,0.00,51.54,0.0068,0.00,0.00,0.00,0.00,0.00,6.013,0.00,0.00,0.017
