Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.75964875,42.02038598,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,35,5/9/2025,0.199,On,1092.6,91.25,-15.00,7.603,2.228,4.795,359.52,19.99,19.74,0,1,84.42,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.263,0.00019,2.631,9.593e-05,19.12,0.089,2.960,0.00011,31.58,0.0012,0.00,0.00,0.00,2.467,0.247,1.974,0.00,0.00,0.0047
-93.75964885,42.02039227,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,36,5/9/2025,0.200,On,1092.5,93.75,-13.75,7.744,2.270,4.709,359.64,19.99,19.76,0,1,87.95,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.268,0.00020,2.634,0.00010,19.14,0.094,2.963,0.00011,31.61,0.0012,0.00,0.00,0.00,2.470,0.247,1.976,0.00,0.00,0.0049
-93.75964908,42.02039862,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,37,5/9/2025,0.200,On,1092.5,96.25,-12.50,7.807,2.290,4.663,359.91,19.99,19.67,0,1,91.08,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.246,0.00021,2.623,0.00010,19.05,0.096,2.951,0.00012,31.47,0.0012,0.00,0.00,0.00,2.459,0.246,1.967,0.00,0.00,0.0051
-93.75964939,42.02040502,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,38,5/9/2025,0.200,On,1092.5,100.00,-10.62,7.840,2.300,4.676,0.165,19.99,19.92,0,1,95.04,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.311,0.00022,2.656,0.00011,19.29,0.102,2.988,0.00012,31.87,0.0013,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.0053
-93.75964963,42.02041129,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,39,5/9/2025,0.200,On,1092.4,101.25,-10.000,7.874,2.310,4.762,0.313,19.99,19.90,0,1,96.64,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.305,0.00022,2.653,0.00011,19.27,0.103,2.984,0.00013,31.83,0.0013,0.00,0.00,0.00,2.487,0.249,1.990,0.00,0.00,0.0054
-93.75964967,42.02041752,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,40,5/9/2025,0.200,On,1092.4,103.75,-8.750,7.849,2.300,5.204,0.329,19.99,19.65,0,1,98.60,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.240,0.00022,2.620,0.00011,19.03,0.104,2.947,0.00013,31.44,0.0013,0.00,0.00,0.00,2.456,0.246,1.965,0.00,0.00,0.0055
-93.75964941,42.02042376,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,41,5/9/2025,0.200,On,1092.5,105.00,-8.125,7.809,2.290,5.851,0.110,19.99,19.78,0,1,99.36,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.274,0.00023,2.637,0.00011,19.16,0.106,2.967,0.00013,31.64,0.0014,0.00,0.00,0.00,2.472,0.247,1.978,0.00,0.00,0.0055
-93.75964914,42.02042991,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,42,5/9/2025,0.200,On,1092.5,107.50,-6.875,7.782,2.280,6.855,359.78,19.99,19.78,0,1,101.29,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.274,0.00023,2.637,0.00012,19.16,0.108,2.967,0.00013,31.64,0.0014,0.00,0.00,0.00,2.472,0.247,1.978,0.00,0.00,0.0056
-93.75964889,42.02043597,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,43,5/9/2025,0.195,On,1092.6,110.00,-5.625,7.740,2.211,7.331,359.54,19.99,19.90,0,1,103.09,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.305,0.00023,2.653,0.00012,19.27,0.108,2.984,0.00013,31.83,0.0014,0.00,0.00,0.00,2.487,0.249,1.990,0.00,0.00,0.0056
-93.75964898,42.02044232,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,44,5/9/2025,0.205,On,1092.6,112.50,-4.375,7.673,2.306,6.921,359.53,19.99,19.79,0,1,104.60,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.277,0.00025,2.638,0.00012,19.17,0.114,2.968,0.00014,31.66,0.0015,0.00,0.00,0.00,2.474,0.247,1.979,0.00,0.00,0.0060
-93.75964915,42.02044869,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,45,5/9/2025,0.195,On,1092.7,116.25,-2.500,7.682,2.195,6.651,359.62,19.99,19.91,0,1,108.14,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.308,0.00024,2.654,0.00012,19.28,0.113,2.986,0.00014,31.85,0.0015,0.00,0.00,0.00,2.488,0.249,1.991,0.00,0.00,0.0059
-93.75964895,42.02045505,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,46,5/9/2025,0.205,On,1092.8,117.50,-1.875,7.749,2.329,6.935,359.33,19.99,19.76,0,1,110.34,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.268,0.00026,2.634,0.00013,19.14,0.120,2.963,0.00015,31.61,0.0016,0.00,0.00,0.00,2.470,0.247,1.976,0.00,0.00,0.0063
-93.75964874,42.02046127,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,47,5/9/2025,0.200,On,1092.8,120.00,-0.625,7.807,2.290,7.542,359.00,19.99,19.84,0,1,113.55,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.291,0.00026,2.646,0.00013,19.22,0.121,2.976,0.00015,31.75,0.0016,0.00,0.00,0.00,2.480,0.248,1.984,0.00,0.00,0.0063
-93.75964913,42.02049249,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,48,5/9/2025,1.000,On,1093.1,121.25,0.00,7.746,11.35,7.428,359.29,19.99,19.90,0,1,113.78,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.306,0.0013,2.653,0.00066,19.27,0.609,2.985,0.00074,31.84,0.0079,0.00,0.00,0.00,2.487,0.249,1.990,0.00,0.00,0.032
-93.75964987,42.02052437,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,49,5/9/2025,0.995,On,1093.4,121.25,0.00,7.849,11.45,7.117,0.094,19.99,19.93,0,1,115.28,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.316,0.0013,2.658,0.00066,19.31,0.615,2.990,0.00074,31.89,0.0079,0.00,0.00,0.00,2.492,0.249,1.993,0.00,0.00,0.032
-93.75964977,42.02055641,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,50,5/9/2025,1.005,On,1093.7,121.25,0.00,7.955,11.72,6.828,359.83,19.99,19.93,0,1,116.82,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.314,0.0014,2.657,0.00068,19.30,0.630,2.989,0.00076,31.89,0.0081,0.00,0.00,0.00,2.491,0.249,1.993,0.00,0.00,0.033
-93.75964972,42.02058857,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,51,5/9/2025,1.000,On,1094.1,121.25,0.00,7.940,11.64,7.179,359.73,19.99,19.99,0,1,116.61,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.330,0.0013,2.665,0.00067,19.36,0.627,2.998,0.00076,31.98,0.0081,0.00,0.00,0.00,2.499,0.250,1.999,0.00,0.00,0.032
-93.75965014,42.02062076,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,52,5/9/2025,1.000,On,1094.5,121.25,0.00,7.971,11.69,7.365,0.031,19.99,19.94,0,1,117.10,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.317,0.0014,2.659,0.00068,19.32,0.628,2.991,0.00076,31.90,0.0081,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.033
-93.75965014,42.02065356,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,53,5/9/2025,1.000,On,1094.8,121.25,0.00,8.071,11.83,7.004,0.031,19.99,19.91,0,1,118.52,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.309,0.0014,2.654,0.00068,19.28,0.635,2.986,0.00077,31.85,0.0082,0.00,0.00,0.00,2.489,0.249,1.991,0.00,0.00,0.033
-93.75964990,42.02068617,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,54,5/9/2025,1.000,On,1095.1,121.25,0.00,8.117,11.90,6.923,359.80,19.99,19.98,0,1,119.24,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.328,0.0014,2.664,0.00069,19.35,0.641,2.997,0.00078,31.97,0.0083,0.00,0.00,0.00,2.498,0.250,1.998,0.00,0.00,0.033
-93.75965026,42.02071873,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,55,5/9/2025,0.995,On,1095.5,121.25,0.00,8.096,11.81,6.811,0.188,19.99,20.04,0,1,118.92,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.345,0.0014,2.672,0.00069,19.42,0.638,3.007,0.00077,32.07,0.0082,0.00,0.00,0.00,2.505,0.251,2.004,0.00,0.00,0.033
-93.75964999,42.02075129,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,56,5/9/2025,1.005,On,1095.9,121.25,0.00,8.077,11.90,7.084,0.055,19.99,20.00,0,1,118.65,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.333,0.0014,2.667,0.00069,19.37,0.642,3.000,0.00078,32.00,0.0083,0.00,0.00,0.00,2.500,0.250,2.000,0.00,0.00,0.033
-93.75964969,42.02078405,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,57,5/9/2025,0.995,On,1096.1,121.25,0.00,8.116,11.84,6.695,359.80,19.99,19.99,0,1,119.21,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.330,0.0014,2.665,0.00069,19.36,0.638,2.998,0.00077,31.98,0.0082,0.00,0.00,0.00,2.498,0.250,1.999,0.00,0.00,0.033
-93.75964980,42.02081717,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,58,5/9/2025,1.005,On,1096.2,121.25,0.00,8.153,12.01,6.312,359.94,19.99,19.91,0,1,119.76,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.311,0.0014,2.655,0.00069,19.29,0.645,2.987,0.00078,31.86,0.0083,0.00,0.00,0.00,2.489,0.249,1.991,0.00,0.00,0.033
-93.75964984,42.02085031,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,59,5/9/2025,1.000,On,1096.4,121.25,0.00,8.228,12.06,6.010,360.00,19.99,19.88,0,1,120.85,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.300,0.0014,2.650,0.00070,19.25,0.646,2.981,0.00078,31.80,0.0083,0.00,0.00,0.00,2.485,0.248,1.988,0.00,0.00,0.034
-93.75964975,42.02088340,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,60,5/9/2025,1.000,On,1096.4,121.25,0.00,8.212,12.04,6.158,359.95,19.99,19.96,0,1,120.62,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.323,0.0014,2.661,0.00070,19.33,0.648,2.994,0.00078,31.94,0.0084,0.00,0.00,0.00,2.495,0.250,1.996,0.00,0.00,0.034
-93.75964984,42.02091656,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,61,5/9/2025,1.000,On,1096.4,121.25,0.00,8.231,12.07,5.701,359.98,19.99,19.99,0,1,120.92,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.329,0.0014,2.665,0.00070,19.36,0.650,2.998,0.00079,31.98,0.0084,0.00,0.00,0.00,2.498,0.250,1.999,0.00,0.00,0.034
-93.75964968,42.02094945,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,62,5/9/2025,0.995,On,1096.5,121.25,0.00,8.177,11.93,5.992,359.80,19.99,20.05,0,1,120.10,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.348,0.0014,2.674,0.00069,19.43,0.645,3.008,0.00078,32.09,0.0083,0.00,0.00,0.00,2.507,0.251,2.005,0.00,0.00,0.033
-93.75964984,42.02098228,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,63,5/9/2025,1.005,On,1096.6,121.25,0.00,8.177,12.05,5.850,359.95,19.99,20.02,0,1,120.17,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.338,0.0014,2.669,0.00070,19.39,0.650,3.003,0.00079,32.03,0.0084,0.00,0.00,0.00,2.502,0.250,2.002,0.00,0.00,0.034
-93.75964984,42.02101501,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,64,5/9/2025,0.995,On,1096.7,121.25,0.00,8.124,11.86,6.141,0.063,19.99,20.04,0,1,119.41,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.344,0.0014,2.672,0.00069,19.41,0.641,3.006,0.00078,32.06,0.0083,0.00,0.00,0.00,2.505,0.250,2.004,0.00,0.00,0.033
-93.75964965,42.02104750,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,65,5/9/2025,1.005,On,1096.8,121.25,0.00,8.093,11.93,6.498,0.063,19.99,19.97,0,1,118.94,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.325,0.0014,2.662,0.00069,19.34,0.642,2.995,0.00078,31.95,0.0083,0.00,0.00,0.00,2.496,0.250,1.997,0.00,0.00,0.033
-93.75964961,42.02108019,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,66,5/9/2025,1.000,On,1096.9,121.25,0.00,8.099,11.88,6.294,359.90,19.99,19.95,0,1,119.01,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.319,0.0014,2.660,0.00069,19.32,0.639,2.992,0.00077,31.92,0.0082,0.00,0.00,0.00,2.493,0.249,1.995,0.00,0.00,0.033
-93.75964925,42.02111275,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,67,5/9/2025,1.000,On,1097.1,121.25,0.00,8.090,11.86,6.471,359.51,19.99,19.98,0,1,118.88,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.327,0.0014,2.663,0.00069,19.35,0.639,2.996,0.00077,31.96,0.0082,0.00,0.00,0.00,2.497,0.250,1.998,0.00,0.00,0.033
-93.75964920,42.02114549,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,68,5/9/2025,1.000,On,1097.2,121.25,0.00,8.102,11.88,6.065,359.53,19.99,19.95,0,1,119.08,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.320,0.0014,2.660,0.00069,19.33,0.639,2.993,0.00077,31.92,0.0082,0.00,0.00,0.00,2.494,0.249,1.995,0.00,0.00,0.033
-93.75964957,42.02117831,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,69,5/9/2025,1.000,On,1097.2,121.25,0.00,8.133,11.93,5.918,359.92,19.99,19.97,0,1,119.54,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.325,0.0014,2.663,0.00069,19.34,0.642,2.996,0.00078,31.95,0.0083,0.00,0.00,0.00,2.496,0.250,1.997,0.00,0.00,0.033
-93.75964943,42.02121110,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,70,5/9/2025,1.000,On,1097.3,121.25,0.00,8.140,11.94,6.002,359.79,19.99,19.96,0,1,119.64,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.323,0.0014,2.661,0.00069,19.33,0.643,2.994,0.00078,31.94,0.0083,0.00,0.00,0.00,2.495,0.250,1.996,0.00,0.00,0.033
-93.75964959,42.02124380,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,71,5/9/2025,1.000,On,1097.5,121.25,0.00,8.127,11.92,5.813,359.85,19.99,19.99,0,1,119.44,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.331,0.0014,2.665,0.00069,19.36,0.642,2.998,0.00078,31.98,0.0083,0.00,0.00,0.00,2.499,0.250,1.999,0.00,0.00,0.033
-93.75964971,42.02127652,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,72,5/9/2025,0.995,On,1097.7,121.25,0.00,8.108,11.83,5.694,359.98,19.99,20.06,0,1,119.18,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.349,0.0014,2.674,0.00069,19.43,0.640,3.009,0.00077,32.09,0.0083,0.00,0.00,0.00,2.507,0.251,2.006,0.00,0.00,0.033
-93.75964961,42.02130938,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,73,5/9/2025,1.005,On,1097.9,121.25,0.00,8.117,11.97,5.770,359.84,19.99,20.02,0,1,119.30,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.339,0.0014,2.670,0.00069,19.39,0.646,3.003,0.00078,32.04,0.0083,0.00,0.00,0.00,2.503,0.250,2.002,0.00,0.00,0.033
-93.75964946,42.02134214,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,74,5/9/2025,1.000,On,1098.0,121.25,0.00,8.162,11.97,5.467,359.73,19.99,19.92,0,1,119.93,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.313,0.0014,2.656,0.00069,19.30,0.643,2.989,0.00078,31.88,0.0083,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.033
-93.75964933,42.02137473,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,75,5/9/2025,1.000,On,1097.9,121.25,0.00,8.106,11.89,6.072,359.78,19.99,19.81,0,1,119.11,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.284,0.0014,2.642,0.00068,19.19,0.635,2.972,0.00077,31.70,0.0082,0.00,0.00,0.00,2.477,0.248,1.981,0.00,0.00,0.033
-93.75964945,42.02140785,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,76,5/9/2025,0.995,On,1097.8,121.25,0.00,8.155,11.90,5.427,359.91,19.99,19.80,0,1,119.81,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.281,0.0014,2.640,0.00068,19.18,0.635,2.970,0.00077,31.68,0.0082,0.00,0.00,0.00,2.475,0.248,1.980,0.00,0.00,0.033
-93.75964940,42.02144093,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,77,5/9/2025,1.005,On,1097.5,121.25,0.00,8.243,12.15,4.869,359.82,19.99,19.88,0,1,121.17,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.301,0.0014,2.651,0.00070,19.26,0.651,2.982,0.00079,31.81,0.0084,0.00,0.00,0.00,2.485,0.249,1.988,0.00,0.00,0.034
-93.75964929,42.02147439,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,78,5/9/2025,1.000,On,1097.2,121.25,0.00,8.244,12.09,4.627,359.77,19.99,19.90,0,1,121.15,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.307,0.0014,2.654,0.00070,19.28,0.649,2.985,0.00078,31.84,0.0084,0.00,0.00,0.00,2.488,0.249,1.990,0.00,0.00,0.034
-93.75964952,42.02150765,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,79,5/9/2025,0.995,On,1097.0,121.25,0.00,8.266,12.07,4.304,359.94,19.99,20.06,0,1,121.53,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.350,0.0014,2.675,0.00070,19.43,0.653,3.009,0.00079,32.10,0.0084,0.00,0.00,0.00,2.508,0.251,2.006,0.00,0.00,0.034
-93.75964938,42.02154074,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,80,5/9/2025,1.005,On,1096.8,121.25,0.00,8.242,12.15,5.022,359.90,19.99,19.92,0,1,121.10,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.313,0.0014,2.656,0.00070,19.30,0.652,2.988,0.00079,31.88,0.0084,0.00,0.00,0.00,2.490,0.249,1.992,0.00,0.00,0.034
-93.75964921,42.02157373,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,81,5/9/2025,0.995,On,1096.6,121.25,0.00,8.195,11.96,5.198,359.65,19.99,19.97,0,1,120.40,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.326,0.0014,2.663,0.00069,19.35,0.644,2.996,0.00078,31.95,0.0083,0.00,0.00,0.00,2.496,0.250,1.997,0.00,0.00,0.033
-93.75964937,42.02160642,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,82,5/9/2025,1.000,On,1096.4,121.25,0.00,8.161,11.97,5.269,359.67,19.99,19.97,0,1,119.96,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.324,0.0014,2.662,0.00069,19.34,0.644,2.995,0.00078,31.94,0.0083,0.00,0.00,0.00,2.496,0.250,1.997,0.00,0.00,0.033
-93.75964939,42.02163875,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,83,5/9/2025,0.995,On,1096.3,121.25,0.00,8.072,11.77,4.935,359.77,19.99,20.01,0,1,118.59,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.336,0.0014,2.668,0.00068,19.38,0.635,3.002,0.00077,32.02,0.0082,0.00,0.00,0.00,2.501,0.250,2.001,0.00,0.00,0.033
-93.75964936,42.02166982,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,84,5/9/2025,1.005,On,1096.2,121.25,0.00,7.862,11.59,4.600,359.79,19.99,20.11,0,1,115.54,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.363,0.0014,2.682,0.00068,19.48,0.628,3.017,0.00076,32.18,0.0081,0.00,0.00,0.00,2.514,0.251,2.011,0.00,0.00,0.032
-93.75964943,42.02170123,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,85,5/9/2025,1.005,On,1096.1,121.25,0.00,7.727,11.38,5.572,359.92,19.99,20.03,0,1,113.51,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.340,0.0013,2.670,0.00066,19.40,0.615,3.004,0.00074,32.04,0.0079,0.00,0.00,0.00,2.503,0.250,2.003,0.00,0.00,0.032
-93.75964936,42.02173248,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,86,5/9/2025,0.995,On,1095.9,121.25,0.00,7.823,11.42,4.412,359.87,19.99,19.91,0,1,114.98,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.309,0.0013,2.654,0.00066,19.28,0.613,2.986,0.00074,31.85,0.0079,0.00,0.00,0.00,2.488,0.249,1.991,0.00,0.00,0.032
-93.75964932,42.02176336,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,87,5/9/2025,1.000,On,1095.8,121.25,0.00,7.711,11.31,4.866,359.76,19.99,19.94,0,1,113.32,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.317,0.0013,2.659,0.00065,19.32,0.608,2.991,0.00074,31.90,0.0078,0.00,0.00,0.00,2.493,0.249,1.994,0.00,0.00,0.031
-93.75964934,42.02179341,20,TaskName 5/9/2025 (GreenStar 4 Monitor),Preview 2.1 SC & Metolachlor 8EC,88,5/9/2025,1.000,On,1095.4,121.25,0.00,7.600,11.15,3.738,359.69,19.99,19.97,0,1,111.68,5/9/2025,Good,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.325,0.0013,2.663,0.00065,19.34,0.600,2.995,0.00073,31.95,0.0077,0.00,0.00,0.00,2.496,0.250,1.997,0.00,0.00,0.031
