Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76875774,42.01306475,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,54,6/16/2025,0.194,On,1119.2,5.000,29.37,1.541,0.440,3.315,9.840,19.99,22.80,0,2,0.937,6/16/2025,Good,0.00,0.00,3.420,1.350e-06,0.00,0.00,0.00,4.561,1.800e-06,2.280,9.000e-07,22.67,0.0011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.052e-05
-93.76875713,42.01306588,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,55,6/16/2025,0.205,On,1119.2,7.500,28.12,1.501,0.450,3.144,9.174,19.99,33.00,0,2,1.360,6/16/2025,Over Target,0.00,0.00,4.950,2.996e-06,0.00,0.00,0.00,6.600,3.995e-06,3.300,1.997e-06,32.80,0.0025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.747e-05
-93.76875644,42.01306694,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,56,6/16/2025,0.195,On,1119.2,8.750,26.25,1.445,0.411,3.547,8.484,19.99,34.51,0,2,1.523,6/16/2025,Over Target,0.00,0.00,5.176,3.335e-06,0.00,0.00,0.00,6.902,4.447e-06,3.451,2.224e-06,34.30,0.0028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.248e-05
-93.76875586,42.01306809,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,57,6/16/2025,0.205,On,1119.2,10.00,25.62,1.465,0.440,3.804,7.833,19.99,26.88,0,2,1.774,6/16/2025,Over Target,0.00,0.00,4.031,3.182e-06,0.00,0.00,0.00,5.375,4.243e-06,2.688,2.121e-06,26.72,0.0027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00010
-93.76875527,42.01306925,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,58,6/16/2025,0.195,On,1119.2,11.25,25.00,1.479,0.420,3.454,7.151,19.99,30.29,0,2,2.005,6/16/2025,Over Target,0.00,0.00,4.543,3.854e-06,0.00,0.00,0.00,6.057,5.138e-06,3.029,2.569e-06,30.11,0.0033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00011
-93.76875464,42.01307039,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,59,6/16/2025,0.201,On,1119.2,12.50,24.37,1.512,0.443,3.659,6.477,19.99,31.52,0,2,2.279,6/16/2025,Over Target,0.00,0.00,4.727,4.699e-06,0.00,0.00,0.00,6.303,6.266e-06,3.152,3.133e-06,31.33,0.0040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00013
-93.76875419,42.01307157,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,60,6/16/2025,0.199,On,1119.2,13.75,23.75,1.535,0.447,4.154,5.905,19.99,27.36,0,2,2.551,6/16/2025,Over Target,0.00,0.00,4.104,4.520e-06,0.00,0.00,0.00,5.472,6.027e-06,2.736,3.014e-06,27.19,0.0038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00014
-93.76875342,42.01307413,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,61,6/16/2025,0.406,On,1119.2,15.00,21.87,1.598,0.949,4.578,4.885,19.99,30.58,0,2,2.898,6/16/2025,Over Target,0.00,0.00,4.587,1.171e-05,0.00,0.00,0.00,6.116,1.562e-05,3.058,7.808e-06,30.40,0.0099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00033
-93.76875257,42.01307766,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,62,6/16/2025,0.395,On,1119.2,16.25,21.25,2.041,1.176,5.047,3.834,19.99,27.25,0,2,3.997,6/16/2025,Over Target,0.00,0.00,4.087,1.400e-05,0.00,0.00,0.00,5.450,1.867e-05,2.725,9.335e-06,27.08,0.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00044
-93.76875217,42.01307977,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,63,6/16/2025,0.199,On,1119.2,17.50,20.62,2.474,0.722,4.597,3.293,19.99,26.72,0,2,5.249,6/16/2025,Over Target,0.00,0.00,4.007,9.084e-06,0.00,0.00,0.00,5.343,1.211e-05,2.672,6.056e-06,26.56,0.0077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00029
-93.76875171,42.01308195,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,64,6/16/2025,0.200,On,1119.2,18.75,20.00,2.593,0.758,4.960,2.682,19.99,22.78,0,2,5.876,6/16/2025,Good,0.00,0.00,3.417,8.715e-06,0.00,0.00,0.00,4.556,1.162e-05,2.278,5.810e-06,22.65,0.0074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00033
-93.76875126,42.01308412,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,65,6/16/2025,0.200,On,1119.2,20.00,19.37,2.704,0.791,4.458,2.054,19.99,22.48,0,2,6.539,6/16/2025,Good,0.00,0.00,3.372,9.570e-06,0.00,0.00,0.00,4.497,1.276e-05,2.248,6.380e-06,22.35,0.0081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00036
-93.76875074,42.01308633,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,66,6/16/2025,0.200,On,1119.2,25.00,16.87,2.756,0.808,4.894,1.341,19.99,22.20,0,2,8.343,6/16/2025,Good,0.00,0.00,3.331,1.206e-05,0.00,0.00,0.00,4.441,1.608e-05,2.220,8.040e-06,22.07,0.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00046
-93.76874970,42.01309377,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,67,6/16/2025,0.596,On,1119.2,26.25,16.25,2.834,2.472,6.391,359.73,19.99,21.06,0,2,8.998,6/16/2025,Good,0.00,0.00,3.159,3.676e-05,0.00,0.00,0.00,4.212,4.902e-05,2.106,2.451e-05,20.93,0.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0015
-93.76874925,42.01309676,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,68,6/16/2025,0.205,On,1119.3,27.50,15.62,2.888,0.867,6.248,359.15,19.99,19.57,0,2,9.608,6/16/2025,Good,0.00,0.00,2.936,1.255e-05,0.00,0.00,0.00,3.915,1.673e-05,1.957,8.367e-06,19.46,0.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00055
-93.76874908,42.01309983,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,69,6/16/2025,0.199,On,1119.3,28.75,15.00,3.082,0.899,5.323,358.80,19.99,20.22,0,2,10.74,6/16/2025,Good,0.00,0.00,3.032,1.406e-05,0.00,0.00,0.00,4.043,1.875e-05,2.022,9.376e-06,20.09,0.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00059
-93.76874900,42.01310304,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,70,6/16/2025,0.201,On,1119.2,30.00,14.37,3.288,0.965,5.383,358.62,19.99,20.16,0,2,11.90,6/16/2025,Good,0.00,0.00,3.024,1.570e-05,0.00,0.00,0.00,4.033,2.094e-05,2.016,1.047e-05,20.04,0.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00066
-93.76874933,42.01310628,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,71,6/16/2025,0.199,On,1119.2,33.75,12.50,3.492,1.024,4.564,358.82,19.99,19.15,0,2,14.35,6/16/2025,Good,0.00,0.00,2.872,1.780e-05,0.00,0.00,0.00,3.829,2.374e-05,1.915,1.187e-05,19.03,0.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00079
-93.76874970,42.01310951,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,72,6/16/2025,0.200,On,1119.2,36.25,11.25,3.669,1.077,4.643,359.11,19.99,19.49,0,2,16.13,6/16/2025,Good,0.00,0.00,2.923,2.046e-05,0.00,0.00,0.00,3.898,2.728e-05,1.949,1.364e-05,19.37,0.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00090
-93.76875010,42.01311590,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,73,6/16/2025,0.396,On,1119.2,37.50,10.62,3.834,2.225,5.075,359.33,19.99,19.24,0,2,17.42,6/16/2025,Good,0.00,0.00,2.886,4.319e-05,0.00,0.00,0.00,3.848,5.759e-05,1.924,2.879e-05,19.12,0.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0019
-93.76875035,42.01311927,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,74,6/16/2025,0.205,On,1119.3,38.75,9.999,3.917,1.172,5.112,359.68,19.99,19.63,0,2,18.30,6/16/2025,Good,0.00,0.00,2.944,2.398e-05,0.00,0.00,0.00,3.926,3.197e-05,1.963,1.598e-05,19.51,0.020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0010
-93.76875069,42.01312277,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,75,6/16/2025,0.199,On,1119.3,40.00,9.374,3.982,1.168,4.511,0.094,19.99,19.39,0,2,19.41,6/16/2025,Good,0.00,0.00,2.909,2.438e-05,0.00,0.00,0.00,3.879,3.251e-05,1.939,1.626e-05,19.28,0.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0011
-93.76875087,42.01312627,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,76,6/16/2025,0.201,On,1119.3,41.25,8.749,4.076,1.201,4.616,0.408,19.99,19.44,0,2,20.37,6/16/2025,Good,0.00,0.00,2.915,2.591e-05,0.00,0.00,0.00,3.887,3.455e-05,1.944,1.727e-05,19.32,0.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0011
-93.76875116,42.01312995,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,77,6/16/2025,0.199,On,1119.4,43.75,7.499,4.167,1.214,4.603,0.910,19.99,19.47,0,2,22.06,6/16/2025,Good,0.00,0.00,2.920,2.783e-05,0.00,0.00,0.00,3.894,3.710e-05,1.947,1.855e-05,19.35,0.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0012
-93.76875165,42.01313357,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,78,6/16/2025,0.200,On,1119.4,45.00,6.875,4.268,1.250,4.933,1.286,19.99,19.48,0,2,23.25,6/16/2025,Good,0.00,0.00,2.922,2.949e-05,0.00,0.00,0.00,3.896,3.932e-05,1.948,1.966e-05,19.36,0.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0013
-93.76875154,42.01313697,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,79,6/16/2025,0.200,On,1119.4,47.50,5.625,4.351,1.277,5.825,1.012,19.99,19.55,0,2,25.06,6/16/2025,Good,0.00,0.00,2.933,3.190e-05,0.00,0.00,0.00,3.911,4.253e-05,1.955,2.127e-05,19.44,0.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0014
-93.76875137,42.01314052,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,80,6/16/2025,0.201,On,1119.4,50.00,4.375,4.364,1.280,6.538,0.706,19.99,19.62,0,2,26.31,6/16/2025,Good,0.00,0.00,2.943,3.378e-05,0.00,0.00,0.00,3.923,4.504e-05,1.962,2.252e-05,19.50,0.029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0015
-93.76875109,42.01314825,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,81,6/16/2025,0.400,On,1119.5,51.25,3.750,4.396,2.576,7.066,0.0078,19.99,19.65,0,2,27.28,6/16/2025,Good,0.00,0.00,2.947,6.980e-05,0.00,0.00,0.00,3.930,9.307e-05,1.965,4.653e-05,19.53,0.059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0030
-93.76875086,42.01315241,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,82,6/16/2025,0.195,On,1119.4,53.75,2.500,4.557,1.310,6.010,359.73,19.99,19.66,0,2,29.83,6/16/2025,Good,0.00,0.00,2.949,3.723e-05,0.00,0.00,0.00,3.932,4.964e-05,1.966,2.482e-05,19.54,0.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0016
-93.76875040,42.01316070,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,83,6/16/2025,0.405,On,1119.4,55.00,0.625,4.814,2.859,5.706,359.12,19.99,19.84,0,2,32.08,6/16/2025,Good,0.00,0.00,2.975,8.390e-05,0.00,0.00,0.00,3.967,0.00011,1.984,5.593e-05,19.72,0.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.76875056,42.01316491,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,84,6/16/2025,0.200,On,1119.4,58.75,-1.250,4.997,1.457,6.373,359.09,19.99,19.64,0,2,35.38,6/16/2025,Good,0.00,0.00,2.946,4.523e-05,0.00,0.00,0.00,3.928,6.031e-05,1.964,3.015e-05,19.52,0.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0020
-93.76875051,42.01316920,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,85,6/16/2025,0.200,On,1119.5,60.00,-1.875,5.078,1.490,7.654,359.04,19.99,19.82,0,2,36.94,6/16/2025,Good,0.00,0.00,2.973,4.767e-05,0.00,0.00,0.00,3.964,6.356e-05,1.982,3.178e-05,19.70,0.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0021
-93.76875015,42.01317397,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,86,6/16/2025,0.200,On,1119.5,61.25,-2.500,5.163,1.520,8.156,358.75,19.99,19.71,0,2,38.46,6/16/2025,Good,0.00,0.00,2.957,4.936e-05,0.00,0.00,0.00,3.943,6.581e-05,1.971,3.291e-05,19.60,0.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0021
-93.76875030,42.01317887,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,87,6/16/2025,0.199,On,1119.5,65.00,-3.125,5.346,1.559,8.057,358.93,19.99,19.74,0,2,42.08,6/16/2025,Good,0.00,0.00,2.960,5.380e-05,0.00,0.00,0.00,3.947,7.173e-05,1.974,3.586e-05,19.62,0.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0023
-93.76875094,42.01318380,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,88,6/16/2025,0.201,On,1119.5,67.50,-4.375,5.583,1.644,7.641,359.58,19.99,19.81,0,2,45.63,6/16/2025,Good,0.00,0.00,2.971,5.915e-05,0.00,0.00,0.00,3.962,7.886e-05,1.981,3.943e-05,19.69,0.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0025
-93.76875147,42.01318891,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,89,6/16/2025,0.200,On,1119.5,71.25,-6.250,5.794,1.700,6.657,0.039,19.99,19.60,0,2,50.05,6/16/2025,Good,0.00,0.00,2.939,6.385e-05,0.00,0.00,0.00,3.919,8.514e-05,1.960,4.257e-05,19.48,0.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0028
-93.76875178,42.01319392,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,90,6/16/2025,0.199,On,1119.4,75.00,-8.125,5.984,1.746,6.162,0.047,19.99,19.70,0,2,54.38,6/16/2025,Good,0.00,0.00,2.955,6.941e-05,0.00,0.00,0.00,3.941,9.254e-05,1.970,4.627e-05,19.58,0.059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0030
-93.76875188,42.01319909,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,91,6/16/2025,0.200,On,1119.5,78.75,-10.000,6.111,1.792,6.089,0.0079,19.99,19.53,0,2,58.31,6/16/2025,Good,0.00,0.00,2.930,7.414e-05,0.00,0.00,0.00,3.906,9.886e-05,1.953,4.943e-05,19.41,0.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0032
-93.76875221,42.01320438,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,92,6/16/2025,0.200,On,1119.5,80.00,-10.62,6.214,1.821,6.267,0.188,19.99,19.83,0,2,60.21,6/16/2025,Good,0.00,0.00,2.975,7.774e-05,0.00,0.00,0.00,3.966,0.00010,1.983,5.182e-05,19.71,0.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0033
-93.76875247,42.01320966,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,93,6/16/2025,0.201,On,1119.5,81.25,-11.25,6.326,1.864,5.270,0.337,19.99,19.84,0,2,62.27,6/16/2025,Good,0.00,0.00,2.976,8.084e-05,0.00,0.00,0.00,3.968,0.00011,1.984,5.390e-05,19.72,0.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0035
-93.76875218,42.01321495,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,94,6/16/2025,0.199,On,1119.5,82.50,-11.87,6.420,1.874,5.851,0.047,19.99,19.35,0,2,64.20,6/16/2025,Good,0.00,0.00,2.903,8.048e-05,0.00,0.00,0.00,3.870,0.00011,1.935,5.365e-05,19.23,0.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0035
-93.76875155,42.01322028,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,95,6/16/2025,0.201,On,1119.5,86.25,-13.75,6.485,1.910,5.046,359.56,19.99,19.66,0,2,67.73,6/16/2025,Good,0.00,0.00,2.949,8.713e-05,0.00,0.00,0.00,3.932,0.00012,1.966,5.809e-05,19.54,0.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0038
-93.76875157,42.01323071,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,96,6/16/2025,0.399,On,1119.5,88.75,-15.00,6.541,3.826,5.416,359.38,19.99,19.73,0,2,70.34,6/16/2025,Good,0.00,0.00,2.960,0.00018,0.00,0.00,0.00,3.947,0.00024,1.973,0.00012,19.62,0.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0078
-93.76875197,42.01325673,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,97,6/16/2025,1.000,On,1119.6,90.00,-15.62,6.463,9.474,6.181,359.68,19.99,19.71,0,2,70.47,6/16/2025,Good,0.00,0.00,2.957,0.00045,0.00,0.00,0.00,3.943,0.00060,1.971,0.00030,19.60,0.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875247,42.01328296,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,98,6/16/2025,1.011,On,1119.6,90.00,-15.62,6.486,9.612,6.250,359.76,19.99,19.75,0,2,70.72,6/16/2025,Good,0.00,0.00,2.963,0.00046,0.00,0.00,0.00,3.950,0.00061,1.975,0.00031,19.63,0.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875270,42.01330951,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,99,6/16/2025,0.989,On,1119.7,90.00,-15.62,6.597,9.563,6.324,359.76,19.99,19.83,0,2,71.92,6/16/2025,Good,0.00,0.00,2.974,0.00046,0.00,0.00,0.00,3.966,0.00061,1.983,0.00031,19.71,0.389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875268,42.01333594,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,100,6/16/2025,1.001,On,1119.8,90.00,-15.62,6.536,9.586,7.003,359.70,19.99,19.89,0,2,71.23,6/16/2025,Good,0.00,0.00,2.984,0.00046,0.00,0.00,0.00,3.979,0.00062,1.989,0.00031,19.78,0.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875293,42.01336286,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,101,6/16/2025,1.000,On,1119.8,90.00,-15.62,6.627,9.714,6.053,359.68,19.99,19.89,0,2,72.25,6/16/2025,Good,0.00,0.00,2.983,0.00047,0.00,0.00,0.00,3.978,0.00062,1.989,0.00031,19.77,0.397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875289,42.01338987,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,102,6/16/2025,0.994,On,1119.7,90.00,-15.62,6.694,9.753,5.928,359.44,19.99,19.92,0,2,72.98,6/16/2025,Good,0.00,0.00,2.988,0.00047,0.00,0.00,0.00,3.984,0.00063,1.992,0.00031,19.80,0.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875366,42.01341709,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,103,6/16/2025,1.005,On,1119.7,90.00,-15.62,6.731,9.920,5.584,0.353,19.99,19.88,0,2,73.42,6/16/2025,Good,0.00,0.00,2.982,0.00048,0.00,0.00,0.00,3.976,0.00064,1.988,0.00032,19.76,0.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875406,42.01344443,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,104,6/16/2025,1.001,On,1119.6,90.00,-15.62,6.786,9.956,5.313,1.059,19.99,19.95,0,2,73.98,6/16/2025,Good,0.00,0.00,2.993,0.00048,0.00,0.00,0.00,3.990,0.00064,1.995,0.00032,19.83,0.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875245,42.01347148,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,105,6/16/2025,1.000,On,1119.6,90.00,-15.62,6.760,9.911,5.903,359.89,19.99,19.99,0,2,73.71,6/16/2025,Good,0.00,0.00,2.998,0.00048,0.00,0.00,0.00,3.998,0.00064,1.999,0.00032,19.87,0.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875232,42.01349867,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,106,6/16/2025,1.000,On,1119.5,90.00,-15.62,6.726,9.858,6.054,359.91,19.99,20.00,0,2,73.32,6/16/2025,Good,0.00,0.00,2.999,0.00048,0.00,0.00,0.00,3.999,0.00064,2.000,0.00032,19.88,0.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.020
-93.76875269,42.01352610,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,107,6/16/2025,1.000,On,1119.5,90.00,-15.62,6.821,9.999,5.685,0.447,19.99,19.93,0,2,74.37,6/16/2025,Good,0.00,0.00,2.989,0.00048,0.00,0.00,0.00,3.986,0.00064,1.993,0.00032,19.81,0.409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875258,42.01355353,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,108,6/16/2025,0.999,On,1119.4,90.00,-15.62,6.806,9.966,5.807,0.533,19.99,19.98,0,2,74.20,6/16/2025,Good,0.00,0.00,2.997,0.00048,0.00,0.00,0.00,3.996,0.00064,1.998,0.00032,19.86,0.409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76875263,42.01358083,S1,TaskName 6/16/2025 (GreenStar 4 Monitor),Laudis/Broclean,109,6/16/2025,1.000,On,1119.4,90.00,-15.62,6.780,9.937,6.130,0.619,19.99,20.01,0,2,73.91,6/16/2025,Good,0.00,0.00,3.002,0.00048,0.00,0.00,0.00,4.003,0.00064,2.001,0.00032,19.89,0.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
