Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.78202695,42.02263631,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,655,6/2/2025,0.205,On,1123.9,105.00,4.375,4.852,1.458,4.167,265.45,41.99,41.90,0,4,61.72,6/2/2025,Good,16.76,0.00046,6.285,0.00017,0.00,0.00,0.00,8.379,0.00023,4.190,0.00012,41.62,0.146,0.00,0.00,50.28,0.0014,0.00,0.00,0.00,0.00,0.00,5.866,0.00,0.00,0.0035
-93.78203221,42.02263599,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,656,6/2/2025,0.200,On,1123.9,116.25,-1.250,4.877,1.432,4.075,265.55,41.99,41.95,0,4,68.78,6/2/2025,Good,16.78,0.00050,6.293,0.00019,0.00,0.00,0.00,8.390,0.00025,4.195,0.00013,41.68,0.159,0.00,0.00,50.34,0.0015,0.00,0.00,0.00,0.00,0.00,5.873,0.00,0.00,0.0038
-93.78205798,42.02263437,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,657,6/2/2025,0.995,On,1123.7,117.50,-1.875,4.828,7.041,4.942,266.02,41.99,42.32,0,4,68.71,6/2/2025,Good,16.93,0.0025,6.349,0.00094,0.00,0.00,0.00,8.465,0.0013,4.232,0.00063,42.05,0.799,0.00,0.00,50.79,0.0075,0.00,0.00,0.00,0.00,0.00,5.925,0.00,0.00,0.019
-93.78208454,42.02263294,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,658,6/2/2025,1.005,On,1123.6,117.50,-1.875,4.882,7.198,4.686,266.56,41.99,42.00,0,4,69.55,6/2/2025,Good,16.80,0.0025,6.300,0.00096,0.00,0.00,0.00,8.399,0.0013,4.200,0.00064,41.72,0.810,0.00,0.00,50.40,0.0076,0.00,0.00,0.00,0.00,0.00,5.880,0.00,0.00,0.019
-93.78211116,42.02263172,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,659,6/2/2025,1.000,On,1123.4,118.75,-1.250,4.904,7.192,4.266,267.01,41.99,41.49,0,4,70.58,6/2/2025,Good,16.60,0.0025,6.223,0.00095,0.00,0.00,0.00,8.298,0.0013,4.149,0.00064,41.22,0.808,0.00,0.00,49.79,0.0076,0.00,0.00,0.00,0.00,0.00,5.808,0.00,0.00,0.020
-93.78213776,42.02263058,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,660,6/2/2025,1.000,On,1123.4,118.75,-1.250,4.963,7.277,4.571,267.29,41.99,41.43,0,4,71.42,6/2/2025,Good,16.57,0.0026,6.214,0.00096,0.00,0.00,0.00,8.286,0.0013,4.143,0.00064,41.16,0.817,0.00,0.00,49.72,0.0077,0.00,0.00,0.00,0.00,0.00,5.800,0.00,0.00,0.020
-93.78216481,42.02262957,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,661,6/2/2025,1.000,On,1123.2,118.75,-1.250,4.980,7.300,4.675,267.63,41.99,41.54,0,4,71.64,6/2/2025,Good,16.61,0.0026,6.230,0.00097,0.00,0.00,0.00,8.307,0.0013,4.154,0.00065,41.27,0.821,0.00,0.00,49.84,0.0077,0.00,0.00,0.00,0.00,0.00,5.815,0.00,0.00,0.020
-93.78219178,42.02262867,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,662,6/2/2025,1.005,On,1123.1,118.75,-1.250,4.991,7.359,4.507,267.82,41.99,41.55,0,4,71.86,6/2/2025,Good,16.62,0.0026,6.232,0.00098,0.00,0.00,0.00,8.309,0.0013,4.155,0.00065,41.28,0.828,0.00,0.00,49.86,0.0078,0.00,0.00,0.00,0.00,0.00,5.817,0.00,0.00,0.020
-93.78221875,42.02262801,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,663,6/2/2025,0.995,On,1122.9,118.75,-1.250,5.001,7.297,4.445,267.93,41.99,41.60,0,4,71.97,6/2/2025,Good,16.64,0.0026,6.240,0.00097,0.00,0.00,0.00,8.320,0.0013,4.160,0.00065,41.33,0.822,0.00,0.00,49.92,0.0078,0.00,0.00,0.00,0.00,0.00,5.824,0.00,0.00,0.020
-93.78224574,42.02262718,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,664,6/2/2025,0.995,On,1122.7,118.75,-1.250,4.990,7.283,4.263,268.19,41.99,41.85,0,4,71.84,6/2/2025,Good,16.74,0.0026,6.277,0.00097,0.00,0.00,0.00,8.370,0.0013,4.185,0.00065,41.58,0.826,0.00,0.00,50.22,0.0078,0.00,0.00,0.00,0.00,0.00,5.859,0.00,0.00,0.020
-93.78227276,42.02262650,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,665,6/2/2025,1.000,On,1122.6,118.75,-1.250,5.010,7.349,4.497,268.33,41.99,41.83,0,4,72.12,6/2/2025,Good,16.73,0.0026,6.275,0.00098,0.00,0.00,0.00,8.367,0.0013,4.183,0.00065,41.56,0.833,0.00,0.00,50.20,0.0079,0.00,0.00,0.00,0.00,0.00,5.857,0.00,0.00,0.020
-93.78229986,42.02262580,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,666,6/2/2025,1.000,On,1122.4,118.75,-1.250,5.015,7.359,4.433,268.67,41.99,41.81,0,4,72.22,6/2/2025,Good,16.72,0.0026,6.271,0.00098,0.00,0.00,0.00,8.362,0.0013,4.181,0.00066,41.54,0.833,0.00,0.00,50.17,0.0079,0.00,0.00,0.00,0.00,0.00,5.853,0.00,0.00,0.020
-93.78232699,42.02262541,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,667,6/2/2025,1.000,On,1122.3,118.75,-1.250,5.044,7.395,4.141,268.26,41.99,41.86,0,4,72.57,6/2/2025,Good,16.74,0.0026,6.278,0.00099,0.00,0.00,0.00,8.371,0.0013,4.186,0.00066,41.58,0.838,0.00,0.00,50.23,0.0079,0.00,0.00,0.00,0.00,0.00,5.860,0.00,0.00,0.020
-93.78235416,42.02262480,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,668,6/2/2025,1.001,On,1122.1,118.75,-1.250,5.022,7.362,4.338,268.25,41.99,41.76,0,4,72.18,6/2/2025,Good,16.70,0.0026,6.264,0.00098,0.00,0.00,0.00,8.351,0.0013,4.176,0.00065,41.49,0.833,0.00,0.00,50.11,0.0079,0.00,0.00,0.00,0.00,0.00,5.846,0.00,0.00,0.020
-93.78238130,42.02262412,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,669,6/2/2025,0.999,On,1122.0,118.75,-1.250,5.035,7.382,4.432,268.40,41.99,41.91,0,4,72.52,6/2/2025,Good,16.76,0.0026,6.286,0.00099,0.00,0.00,0.00,8.382,0.0013,4.191,0.00066,41.64,0.838,0.00,0.00,50.29,0.0079,0.00,0.00,0.00,0.00,0.00,5.867,0.00,0.00,0.020
-93.78240855,42.02262354,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,670,6/2/2025,1.000,On,1121.8,118.75,-1.250,5.015,7.356,4.422,268.23,41.99,41.89,0,4,72.19,6/2/2025,Good,16.76,0.0026,6.284,0.00098,0.00,0.00,0.00,8.379,0.0013,4.189,0.00066,41.62,0.835,0.00,0.00,50.27,0.0079,0.00,0.00,0.00,0.00,0.00,5.865,0.00,0.00,0.020
-93.78243531,42.02262295,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,671,6/2/2025,1.000,On,1121.7,118.75,-1.250,5.015,7.352,4.766,268.30,41.99,41.88,0,4,72.16,6/2/2025,Good,16.75,0.0026,6.282,0.00098,0.00,0.00,0.00,8.376,0.0013,4.188,0.00066,41.61,0.834,0.00,0.00,50.25,0.0079,0.00,0.00,0.00,0.00,0.00,5.863,0.00,0.00,0.020
-93.78245161,42.02262237,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,672,6/2/2025,0.601,On,1121.6,118.75,-1.250,5.025,4.423,4.773,268.67,41.99,42.01,0,4,72.23,6/2/2025,Good,16.81,0.0016,6.302,0.00059,0.00,0.00,0.00,8.403,0.00079,4.201,0.00040,41.74,0.503,0.00,0.00,50.42,0.0047,0.00,0.00,0.00,0.00,0.00,5.882,0.00,0.00,0.012
-93.78247866,42.02262164,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,673,6/2/2025,1.000,On,1121.4,120.00,-0.625,5.001,7.339,4.662,269.01,41.99,41.78,0,4,72.79,6/2/2025,Good,16.71,0.0026,6.268,0.00099,0.00,0.00,0.00,8.357,0.0013,4.178,0.00066,41.51,0.839,0.00,0.00,50.14,0.0079,0.00,0.00,0.00,0.00,0.00,5.850,0.00,0.00,0.020
-93.78250569,42.02262126,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,674,6/2/2025,0.999,On,1121.2,120.00,-0.625,5.006,7.333,4.219,269.15,41.99,41.93,0,4,72.79,6/2/2025,Good,16.77,0.0026,6.290,0.00099,0.00,0.00,0.00,8.386,0.0013,4.193,0.00066,41.66,0.842,0.00,0.00,50.32,0.0079,0.00,0.00,0.00,0.00,0.00,5.870,0.00,0.00,0.020
-93.78253275,42.02262084,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,675,6/2/2025,1.001,On,1121.1,120.00,-0.625,5.038,7.395,4.379,269.36,41.99,41.60,0,4,73.27,6/2/2025,Good,16.64,0.0026,6.241,0.00099,0.00,0.00,0.00,8.321,0.0013,4.160,0.00066,41.33,0.842,0.00,0.00,49.93,0.0079,0.00,0.00,0.00,0.00,0.00,5.825,0.00,0.00,0.020
-93.78254900,42.02262080,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,676,6/2/2025,0.599,On,1121.0,120.00,-0.625,5.011,4.400,4.823,269.38,41.99,41.98,0,4,72.85,6/2/2025,Good,16.79,0.0016,6.297,0.00060,0.00,0.00,0.00,8.396,0.00080,4.198,0.00040,41.71,0.506,0.00,0.00,50.37,0.0048,0.00,0.00,0.00,0.00,0.00,5.877,0.00,0.00,0.012
-93.78257622,42.02262038,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,677,6/2/2025,0.996,On,1120.8,118.75,-1.250,5.015,7.320,4.520,269.62,41.99,42.17,0,4,72.12,6/2/2025,Good,16.87,0.0026,6.326,0.00099,0.00,0.00,0.00,8.435,0.0013,4.217,0.00066,41.90,0.836,0.00,0.00,50.61,0.0079,0.00,0.00,0.00,0.00,0.00,5.904,0.00,0.00,0.020
-93.78260305,42.02262041,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,678,6/2/2025,1.004,On,1120.7,118.75,-1.250,5.003,7.372,4.989,269.28,41.99,41.99,0,4,72.06,6/2/2025,Good,16.80,0.0026,6.299,0.00099,0.00,0.00,0.00,8.398,0.0013,4.199,0.00066,41.72,0.838,0.00,0.00,50.39,0.0079,0.00,0.00,0.00,0.00,0.00,5.879,0.00,0.00,0.020
-93.78263013,42.02262028,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,679,6/2/2025,1.000,On,1120.6,118.75,-1.250,4.980,7.300,4.991,269.17,41.99,42.15,0,4,71.64,6/2/2025,Good,16.86,0.0026,6.323,0.00098,0.00,0.00,0.00,8.430,0.0013,4.215,0.00066,41.88,0.833,0.00,0.00,50.58,0.0079,0.00,0.00,0.00,0.00,0.00,5.901,0.00,0.00,0.020
-93.78265688,42.02261983,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,680,6/2/2025,1.000,On,1120.5,118.75,-1.250,5.002,7.336,5.047,269.47,41.99,42.00,0,4,72.00,6/2/2025,Good,16.80,0.0026,6.300,0.00098,0.00,0.00,0.00,8.400,0.0013,4.200,0.00066,41.73,0.835,0.00,0.00,50.40,0.0079,0.00,0.00,0.00,0.00,0.00,5.880,0.00,0.00,0.020
-93.78268390,42.02261969,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,681,6/2/2025,1.000,On,1120.3,118.75,-1.250,4.997,7.329,4.734,269.60,41.99,41.90,0,4,71.93,6/2/2025,Good,16.76,0.0026,6.285,0.00098,0.00,0.00,0.00,8.380,0.0013,4.190,0.00065,41.63,0.832,0.00,0.00,50.28,0.0078,0.00,0.00,0.00,0.00,0.00,5.866,0.00,0.00,0.020
-93.78271116,42.02261950,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,682,6/2/2025,1.000,On,1120.2,118.75,-1.250,5.011,7.349,4.393,269.71,41.99,41.79,0,4,72.12,6/2/2025,Good,16.72,0.0026,6.268,0.00098,0.00,0.00,0.00,8.358,0.0013,4.179,0.00065,41.52,0.832,0.00,0.00,50.15,0.0078,0.00,0.00,0.00,0.00,0.00,5.850,0.00,0.00,0.020
-93.78273817,42.02261960,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,683,6/2/2025,0.995,On,1120.1,118.75,-1.250,5.019,7.324,4.780,269.25,41.99,41.69,0,4,72.24,6/2/2025,Good,16.68,0.0026,6.254,0.00098,0.00,0.00,0.00,8.339,0.0013,4.169,0.00065,41.42,0.827,0.00,0.00,50.03,0.0078,0.00,0.00,0.00,0.00,0.00,5.837,0.00,0.00,0.020
-93.78276504,42.02261966,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,684,6/2/2025,1.006,On,1120.0,118.75,-1.250,5.031,7.414,4.549,268.64,41.99,42.07,0,4,72.32,6/2/2025,Good,16.83,0.0027,6.311,0.00100,0.00,0.00,0.00,8.415,0.0013,4.207,0.00066,41.80,0.845,0.00,0.00,50.49,0.0080,0.00,0.00,0.00,0.00,0.00,5.890,0.00,0.00,0.020
-93.78279212,42.02261905,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,685,6/2/2025,0.995,On,1119.8,118.75,-1.250,4.969,7.243,4.198,268.86,41.99,41.94,0,4,71.44,6/2/2025,Good,16.78,0.0026,6.291,0.00097,0.00,0.00,0.00,8.388,0.0013,4.194,0.00065,41.67,0.823,0.00,0.00,50.33,0.0078,0.00,0.00,0.00,0.00,0.00,5.872,0.00,0.00,0.020
-93.78281911,42.02261838,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,686,6/2/2025,1.000,On,1119.7,118.75,-1.250,5.031,7.381,4.656,269.53,41.99,41.97,0,4,72.44,6/2/2025,Good,16.79,0.0026,6.295,0.00099,0.00,0.00,0.00,8.393,0.0013,4.197,0.00066,41.69,0.839,0.00,0.00,50.36,0.0079,0.00,0.00,0.00,0.00,0.00,5.875,0.00,0.00,0.020
-93.78284650,42.02261807,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,687,6/2/2025,1.004,On,1119.7,118.75,-1.250,5.000,7.361,4.752,269.90,41.99,42.04,0,4,71.96,6/2/2025,Good,16.81,0.0026,6.305,0.00099,0.00,0.00,0.00,8.407,0.0013,4.204,0.00066,41.76,0.838,0.00,0.00,50.44,0.0079,0.00,0.00,0.00,0.00,0.00,5.885,0.00,0.00,0.020
-93.78287365,42.02261802,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,688,6/2/2025,0.996,On,1119.6,118.75,-1.250,5.066,7.388,4.596,270.21,41.99,41.87,0,4,72.79,6/2/2025,Good,16.75,0.0026,6.280,0.00099,0.00,0.00,0.00,8.373,0.0013,4.187,0.00066,41.59,0.838,0.00,0.00,50.24,0.0079,0.00,0.00,0.00,0.00,0.00,5.861,0.00,0.00,0.020
-93.78289538,42.02261785,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,689,6/2/2025,0.804,On,1119.5,118.75,-1.250,5.026,5.930,4.673,270.71,41.99,41.90,0,4,72.39,6/2/2025,Good,16.76,0.0021,6.286,0.00079,0.00,0.00,0.00,8.381,0.0011,4.190,0.00053,41.63,0.673,0.00,0.00,50.28,0.0064,0.00,0.00,0.00,0.00,0.00,5.866,0.00,0.00,0.016
-93.78292260,42.02261787,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,690,6/2/2025,1.000,On,1119.4,117.50,-1.875,5.035,7.378,4.456,271.27,41.99,42.13,0,4,71.64,6/2/2025,Good,16.85,0.0026,6.320,0.00098,0.00,0.00,0.00,8.427,0.0013,4.213,0.00066,41.86,0.833,0.00,0.00,50.56,0.0079,0.00,0.00,0.00,0.00,0.00,5.899,0.00,0.00,0.020
-93.78293344,42.02261806,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,691,6/2/2025,0.400,On,1119.4,117.50,-1.875,5.053,2.964,4.101,271.33,41.99,41.90,0,4,71.95,6/2/2025,Good,16.76,0.0010,6.285,0.00039,0.00,0.00,0.00,8.380,0.00052,4.190,0.00026,41.63,0.333,0.00,0.00,50.28,0.0031,0.00,0.00,0.00,0.00,0.00,5.866,0.00,0.00,0.0080
-93.78293886,42.02261820,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,692,6/2/2025,0.200,On,1119.4,115.00,-0.625,5.055,1.480,4.332,271.33,41.99,42.00,0,4,70.34,6/2/2025,Good,16.80,0.00051,6.301,0.00019,0.00,0.00,0.00,8.401,0.00026,4.200,0.00013,41.73,0.163,0.00,0.00,50.40,0.0015,0.00,0.00,0.00,0.00,0.00,5.881,0.00,0.00,0.0039
-93.78294431,42.02261822,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,693,6/2/2025,0.201,On,1119.4,111.25,1.250,5.049,1.480,3.923,271.41,41.99,42.42,0,4,67.70,6/2/2025,Good,16.97,0.00050,6.363,0.00019,0.00,0.00,0.00,8.484,0.00025,4.242,0.00013,42.14,0.159,0.00,0.00,50.90,0.0015,0.00,0.00,0.00,0.00,0.00,5.939,0.00,0.00,0.0038
-93.78294968,42.02261829,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,694,6/2/2025,0.199,On,1119.4,108.75,2.500,5.044,1.480,3.355,271.50,41.99,42.79,0,4,66.85,6/2/2025,Good,17.12,0.00049,6.419,0.00019,0.00,0.00,0.00,8.559,0.00025,4.279,0.00012,42.52,0.157,0.00,0.00,51.35,0.0015,0.00,0.00,0.00,0.00,0.00,5.991,0.00,0.00,0.0037
-93.78295498,42.02261838,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,695,6/2/2025,0.200,On,1119.4,105.00,4.375,5.022,1.474,3.619,271.60,41.99,43.15,0,4,63.94,6/2/2025,Good,17.26,0.00048,6.472,0.00018,0.00,0.00,0.00,8.630,0.00024,4.315,0.00012,42.87,0.152,0.00,0.00,51.78,0.0014,0.00,0.00,0.00,0.00,0.00,6.041,0.00,0.00,0.0036
-93.78296001,42.02261837,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,696,6/2/2025,0.195,On,1119.4,102.50,5.625,4.970,1.421,3.362,271.72,41.99,43.66,0,4,61.73,6/2/2025,Good,17.46,0.00046,6.549,0.00017,0.00,0.00,0.00,8.732,0.00023,4.366,0.00011,43.38,0.145,0.00,0.00,52.39,0.0014,0.00,0.00,0.00,0.00,0.00,6.113,0.00,0.00,0.0033
-93.78296494,42.02261842,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,697,6/2/2025,0.201,On,1119.4,98.75,7.500,4.879,1.437,3.289,271.86,41.99,44.11,0,4,58.37,6/2/2025,Good,17.64,0.00045,6.616,0.00017,0.00,0.00,0.00,8.822,0.00022,4.411,0.00011,43.82,0.143,0.00,0.00,52.93,0.0013,0.00,0.00,0.00,0.00,0.00,6.175,0.00,0.00,0.0033
-93.78296991,42.02261854,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,698,6/2/2025,0.204,On,1119.4,96.25,8.750,4.771,1.428,3.348,271.91,41.99,44.73,0,4,55.67,6/2/2025,Good,17.89,0.00044,6.709,0.00017,0.00,0.00,0.00,8.946,0.00022,4.473,0.00011,44.44,0.140,0.00,0.00,53.68,0.0013,0.00,0.00,0.00,0.00,0.00,6.262,0.00,0.00,0.0032
-93.78297488,42.02261877,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,699,6/2/2025,0.200,On,1119.5,93.75,10.000,4.704,1.378,3.613,271.78,41.99,45.31,0,4,53.40,6/2/2025,Good,18.12,0.00042,6.796,0.00016,0.00,0.00,0.00,9.061,0.00021,4.531,0.00011,45.01,0.134,0.00,0.00,54.37,0.0013,0.00,0.00,0.00,0.00,0.00,6.343,0.00,0.00,0.0030
-93.78297966,42.02261900,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,700,6/2/2025,0.200,On,1119.4,91.25,11.25,4.662,1.365,4.656,271.76,41.99,46.24,0,4,51.48,6/2/2025,Good,18.49,0.00041,6.936,0.00015,0.00,0.00,0.00,9.247,0.00021,4.624,0.00010,45.94,0.131,0.00,0.00,55.48,0.0012,0.00,0.00,0.00,0.00,0.00,6.473,0.00,0.00,0.0029
-93.78298439,42.02261907,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,701,6/2/2025,0.200,On,1119.3,88.75,12.50,4.581,1.342,4.874,271.86,41.99,46.26,0,4,49.23,6/2/2025,Good,18.50,0.00040,6.939,0.00015,0.00,0.00,0.00,9.252,0.00020,4.626,9.884e-05,45.96,0.126,0.00,0.00,55.51,0.0012,0.00,0.00,0.00,0.00,0.00,6.476,0.00,0.00,0.0027
-93.78298926,42.02261915,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,702,6/2/2025,0.200,On,1119.3,86.25,13.75,4.512,1.323,5.422,271.91,41.99,46.46,0,4,47.14,6/2/2025,Good,18.58,0.00038,6.969,0.00014,0.00,0.00,0.00,9.292,0.00019,4.646,9.506e-05,46.16,0.121,0.00,0.00,55.75,0.0011,0.00,0.00,0.00,0.00,0.00,6.505,0.00,0.00,0.0026
-93.78299424,42.02261924,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,703,6/2/2025,0.200,On,1119.3,83.75,15.00,4.494,1.316,5.548,271.94,41.99,46.96,0,4,45.55,6/2/2025,Good,18.79,0.00037,7.045,0.00014,0.00,0.00,0.00,9.393,0.00019,4.696,9.284e-05,46.66,0.118,0.00,0.00,56.36,0.0011,0.00,0.00,0.00,0.00,0.00,6.575,0.00,0.00,0.0025
-93.78299923,42.02261944,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,704,6/2/2025,0.200,On,1119.3,80.00,15.62,4.519,1.326,4.735,271.85,41.99,47.17,0,4,43.83,6/2/2025,Good,18.87,0.00036,7.075,0.00013,0.00,0.00,0.00,9.433,0.00018,4.717,8.973e-05,46.86,0.114,0.00,0.00,56.60,0.0011,0.00,0.00,0.00,0.00,0.00,6.603,0.00,0.00,0.0024
-93.78300410,42.02261970,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,705,6/2/2025,0.200,On,1119.3,76.25,17.50,4.552,1.336,4.782,271.69,41.99,47.23,0,4,42.09,6/2/2025,Good,18.89,0.00035,7.085,0.00013,0.00,0.00,0.00,9.446,0.00017,4.723,8.628e-05,46.92,0.110,0.00,0.00,56.68,0.0010,0.00,0.00,0.00,0.00,0.00,6.612,0.00,0.00,0.0023
-93.78300925,42.02261978,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,706,6/2/2025,0.200,On,1119.2,73.75,18.75,4.566,1.339,4.458,271.87,41.99,47.04,0,4,40.81,6/2/2025,Good,18.82,0.00033,7.056,0.00012,0.00,0.00,0.00,9.408,0.00017,4.704,8.331e-05,46.73,0.106,0.00,0.00,56.45,0.00100,0.00,0.00,0.00,0.00,0.00,6.585,0.00,0.00,0.0023
-93.78301452,42.02261960,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,707,6/2/2025,0.200,On,1119.2,71.25,20.00,4.622,1.355,4.048,272.22,41.99,46.95,0,4,39.91,6/2/2025,Good,18.78,0.00033,7.043,0.00012,0.00,0.00,0.00,9.391,0.00016,4.695,8.133e-05,46.65,0.103,0.00,0.00,56.34,0.00098,0.00,0.00,0.00,0.00,0.00,6.574,0.00,0.00,0.0022
-93.78301958,42.02261956,F Fields (F1-F5),TaskName 6/2/2025 (GreenStar 4 Monitor),32%zidua/sharpen,708,6/2/2025,0.200,On,1119.1,67.50,21.87,4.700,1.378,4.029,272.37,41.99,47.40,0,4,38.45,6/2/2025,Good,18.96,0.00032,7.110,0.00012,0.00,0.00,0.00,9.481,0.00016,4.740,7.910e-05,47.09,0.101,0.00,0.00,56.88,0.00095,0.00,0.00,0.00,0.00,0.00,6.636,0.00,0.00,0.0021
