Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77329483,42.01613097,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,418,6/13/2025,0.199,On,1127.9,63.75,-28.75,7.912,2.308,7.152,179.90,19.99,20.39,0,5,61.10,6/13/2025,Good,8.155,0.00022,3.058,8.069e-05,0.00,0.00,0.00,4.077,0.00011,2.039,5.379e-05,20.25,0.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0034
-93.77329499,42.01612457,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,419,6/13/2025,0.196,On,1128.0,61.25,-30.00,7.912,2.275,6.862,179.72,19.99,20.34,0,5,58.75,6/13/2025,Good,8.138,0.00020,3.052,7.626e-05,0.00,0.00,0.00,4.069,0.00010,2.034,5.084e-05,20.21,0.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0032
-93.77329511,42.01611817,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,420,6/13/2025,0.204,On,1128.0,58.75,-31.25,7.934,2.373,6.855,179.59,19.99,20.41,0,5,56.49,6/13/2025,Good,8.163,0.00020,3.061,7.656e-05,0.00,0.00,0.00,4.082,0.00010,2.041,5.104e-05,20.28,0.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0032
-93.77329494,42.01611180,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,421,6/13/2025,0.200,On,1128.0,55.00,-33.12,7.946,2.331,6.743,179.61,19.99,20.39,0,5,52.97,6/13/2025,Good,8.155,0.00019,3.058,7.031e-05,0.00,0.00,0.00,4.077,9.374e-05,2.039,4.687e-05,20.25,0.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0029
-93.77329498,42.01610535,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,422,6/13/2025,0.201,On,1128.1,52.50,-34.37,7.939,2.341,6.684,179.50,19.99,20.31,0,5,50.52,6/13/2025,Good,8.125,0.00018,3.047,6.715e-05,0.00,0.00,0.00,4.062,8.953e-05,2.031,4.476e-05,20.18,0.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0028
-93.77329507,42.01609885,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,423,6/13/2025,0.194,On,1128.1,50.00,-35.62,7.950,2.262,6.505,179.41,19.99,20.32,0,5,48.18,6/13/2025,Good,8.129,0.00016,3.048,6.183e-05,0.00,0.00,0.00,4.065,8.244e-05,2.032,4.122e-05,20.19,0.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0026
-93.77329486,42.01609248,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,424,6/13/2025,0.201,On,1128.1,46.25,-37.50,7.988,2.354,6.591,179.49,19.99,20.41,0,5,44.76,6/13/2025,Good,8.163,0.00016,3.061,5.977e-05,0.00,0.00,0.00,4.082,7.969e-05,2.041,3.984e-05,20.28,0.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0025
-93.77329480,42.01608593,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,425,6/13/2025,0.204,On,1128.1,43.75,-38.75,7.984,2.390,6.314,179.55,19.99,20.36,0,5,42.36,6/13/2025,Good,8.142,0.00015,3.053,5.725e-05,0.00,0.00,0.00,4.071,7.634e-05,2.036,3.817e-05,20.22,0.049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0024
-93.77329466,42.01607940,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,426,6/13/2025,0.196,On,1128.2,40.00,-40.62,8.024,2.308,6.162,179.62,19.99,20.30,0,5,38.92,6/13/2025,Good,8.121,0.00013,3.045,5.042e-05,0.00,0.00,0.00,4.060,6.722e-05,2.030,3.361e-05,20.17,0.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0021
-93.77329462,42.01607295,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,427,6/13/2025,0.205,On,1128.2,37.50,-41.87,8.057,2.423,6.228,179.61,19.99,20.34,0,5,36.62,6/13/2025,Good,8.138,0.00013,3.052,4.972e-05,0.00,0.00,0.00,4.069,6.630e-05,2.034,3.315e-05,20.21,0.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0021
-93.77329460,42.01606656,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,428,6/13/2025,0.199,On,1128.2,35.00,-43.12,8.055,2.350,6.750,179.63,19.99,20.41,0,5,34.16,6/13/2025,Good,8.163,0.00012,3.061,4.517e-05,0.00,0.00,0.00,4.082,6.022e-05,2.041,3.011e-05,20.28,0.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0019
-93.77329421,42.01606011,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,429,6/13/2025,0.195,On,1128.2,31.25,-45.00,8.022,2.295,6.499,179.91,19.99,20.44,0,5,30.39,6/13/2025,Good,8.176,0.00011,3.066,3.943e-05,0.00,0.00,0.00,4.088,5.258e-05,2.044,2.629e-05,20.31,0.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0016
-93.77329400,42.01605366,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,430,6/13/2025,0.201,On,1128.2,27.50,-46.87,8.002,2.347,6.439,180.16,19.99,20.40,0,5,26.54,6/13/2025,Good,8.159,9.445e-05,3.060,3.542e-05,0.00,0.00,0.00,4.080,4.723e-05,2.040,2.361e-05,20.27,0.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0015
-93.77329395,42.01604727,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,431,6/13/2025,0.204,On,1128.2,25.00,-48.12,7.997,2.406,6.571,180.27,19.99,20.25,0,5,24.37,6/13/2025,Good,8.099,8.738e-05,3.037,3.277e-05,0.00,0.00,0.00,4.050,4.369e-05,2.025,2.185e-05,20.12,0.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0014
-93.77329391,42.01604083,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,432,6/13/2025,0.196,On,1128.3,21.25,-50.00,7.981,2.295,6.314,180.27,19.99,20.25,0,5,20.56,6/13/2025,Good,8.099,7.083e-05,3.037,2.656e-05,0.00,0.00,0.00,4.050,3.541e-05,2.025,1.771e-05,20.12,0.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0011
-93.77329403,42.01603436,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,433,6/13/2025,0.204,On,1128.3,18.75,-51.25,7.977,2.386,6.155,180.17,19.99,20.36,0,5,18.13,6/13/2025,Good,8.142,6.534e-05,3.053,2.450e-05,0.00,0.00,0.00,4.071,3.267e-05,2.036,1.634e-05,20.22,0.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0010
-93.77329418,42.01602779,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,434,6/13/2025,0.196,On,1128.3,16.25,-52.50,7.995,2.285,5.964,180.11,19.99,20.41,0,5,15.66,6/13/2025,Good,8.163,5.436e-05,3.061,2.038e-05,0.00,0.00,0.00,4.082,2.718e-05,2.041,1.359e-05,20.28,0.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00085
-93.77329417,42.01602136,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,435,6/13/2025,0.205,On,1128.3,13.75,-53.75,8.035,2.416,5.713,180.13,19.99,20.30,0,5,13.39,6/13/2025,Good,8.121,4.838e-05,3.045,1.814e-05,0.00,0.00,0.00,4.060,2.419e-05,2.030,1.210e-05,20.17,0.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00076
-93.77329402,42.01601487,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,436,6/13/2025,0.199,On,1128.3,10.00,-55.62,8.040,2.357,5.812,180.19,19.99,20.40,0,5,9.788,6/13/2025,Good,8.159,3.449e-05,3.060,1.293e-05,0.00,0.00,0.00,4.080,1.725e-05,2.040,8.623e-06,20.27,0.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00054
-93.77329398,42.01600846,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,437,6/13/2025,0.196,On,1128.3,6.250,-57.50,8.044,2.301,5.614,180.14,19.99,20.13,0,5,6.064,6/13/2025,Good,8.052,2.077e-05,3.020,7.789e-06,0.00,0.00,0.00,4.026,1.039e-05,2.013,5.193e-06,20.00,0.0066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00033
-93.77329416,42.01600194,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,438,6/13/2025,0.200,On,1128.3,3.750,-58.75,8.026,2.367,5.343,179.97,19.99,20.17,0,5,3.668,6/13/2025,Good,8.069,1.284e-05,3.026,4.817e-06,0.00,0.00,0.00,4.035,6.422e-06,2.017,3.211e-06,20.04,0.0041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00020
-93.77373495,42.01626089,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,439,6/13/2025,0.200,On,1124.7,5.000,56.87,7.735,2.280,5.693,0.141,19.99,19.90,0,6,4.711,6/13/2025,Good,7.958,1.627e-05,2.984,6.102e-06,0.00,0.00,0.00,3.979,8.136e-06,1.990,4.068e-06,19.77,0.0052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00026
-93.77373501,42.01626724,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,440,6/13/2025,0.205,On,1124.7,7.500,55.62,7.780,2.336,5.772,0.078,19.99,19.98,0,6,7.063,6/13/2025,Good,7.992,2.511e-05,2.997,9.417e-06,0.00,0.00,0.00,3.996,1.256e-05,1.998,6.278e-06,19.85,0.0080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00040
-93.77373487,42.01627346,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,441,6/13/2025,0.199,On,1124.6,11.25,53.75,7.825,2.283,5.772,359.84,19.99,20.34,0,6,10.67,6/13/2025,Good,8.138,3.749e-05,3.052,1.406e-05,0.00,0.00,0.00,4.069,1.875e-05,2.034,9.373e-06,20.21,0.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00059
-93.77373470,42.01627966,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,442,6/13/2025,0.200,On,1124.6,13.75,52.50,7.814,2.290,5.957,359.70,19.99,19.95,0,6,13.01,6/13/2025,Good,7.980,4.506e-05,2.992,1.690e-05,0.00,0.00,0.00,3.990,2.253e-05,1.995,1.127e-05,19.82,0.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00072
-93.77373467,42.01628599,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,443,6/13/2025,0.196,On,1124.6,17.50,50.62,7.776,2.234,5.574,359.68,19.99,20.13,0,6,16.49,6/13/2025,Good,8.052,5.647e-05,3.020,2.117e-05,0.00,0.00,0.00,4.026,2.823e-05,2.013,1.412e-05,20.00,0.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00090
-93.77373468,42.01629238,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,444,6/13/2025,0.204,On,1124.6,20.00,49.37,7.787,2.329,5.541,359.61,19.99,20.12,0,6,18.87,6/13/2025,Good,8.048,6.724e-05,3.018,2.522e-05,0.00,0.00,0.00,4.024,3.362e-05,2.012,1.681e-05,19.99,0.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0011
-93.77373469,42.01629875,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,445,6/13/2025,0.196,On,1124.6,23.75,47.50,7.823,2.247,5.746,359.66,19.99,20.02,0,6,22.51,6/13/2025,Good,8.009,7.667e-05,3.004,2.875e-05,0.00,0.00,0.00,4.005,3.834e-05,2.002,1.917e-05,19.89,0.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0012
-93.77373488,42.01630504,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,446,6/13/2025,0.205,On,1124.5,26.25,46.25,7.856,2.349,5.660,359.78,19.99,20.00,0,6,24.86,6/13/2025,Good,8.001,8.848e-05,3.000,3.318e-05,0.00,0.00,0.00,4.000,4.424e-05,2.000,2.212e-05,19.87,0.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0014
-93.77373500,42.01631132,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,447,6/13/2025,0.200,On,1124.5,28.75,45.00,7.856,2.313,5.898,359.89,19.99,19.95,0,6,27.48,6/13/2025,Good,7.980,9.517e-05,2.992,3.569e-05,0.00,0.00,0.00,3.990,4.758e-05,1.995,2.379e-05,19.82,0.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0015
-93.77373503,42.01631760,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,448,6/13/2025,0.194,On,1124.6,32.50,43.12,7.838,2.228,5.614,359.86,19.99,19.98,0,6,30.84,6/13/2025,Good,7.992,0.00010,2.997,3.892e-05,0.00,0.00,0.00,3.996,5.189e-05,1.998,2.595e-05,19.85,0.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0017
-93.77373509,42.01632395,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,449,6/13/2025,0.205,On,1124.5,35.00,41.87,7.825,2.352,5.713,359.80,19.99,19.97,0,6,33.19,6/13/2025,Good,7.988,0.00012,2.996,4.423e-05,0.00,0.00,0.00,3.994,5.898e-05,1.997,2.949e-05,19.84,0.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0019
-93.77373513,42.01633028,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,450,6/13/2025,0.200,On,1124.5,37.50,40.62,7.836,2.297,5.944,359.80,19.99,19.90,0,6,35.59,6/13/2025,Good,7.958,0.00012,2.984,4.610e-05,0.00,0.00,0.00,3.979,6.146e-05,1.990,3.073e-05,19.77,0.039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0020
-93.77373524,42.01633661,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,451,6/13/2025,0.195,On,1124.5,41.25,38.75,7.852,2.244,5.924,359.85,19.99,19.98,0,6,39.23,6/13/2025,Good,7.992,0.00013,2.997,4.976e-05,0.00,0.00,0.00,3.996,6.635e-05,1.998,3.317e-05,19.85,0.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0021
-93.77373520,42.01634295,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,452,6/13/2025,0.206,On,1124.5,43.75,37.50,7.861,2.362,5.567,359.89,19.99,19.86,0,6,41.46,6/13/2025,Good,7.945,0.00015,2.979,5.523e-05,0.00,0.00,0.00,3.973,7.363e-05,1.986,3.682e-05,19.73,0.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0024
-93.77373524,42.01634928,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,453,6/13/2025,0.199,On,1124.6,46.25,36.25,7.865,2.306,5.931,359.90,19.99,19.79,0,6,44.30,6/13/2025,Good,7.915,0.00015,2.968,5.679e-05,0.00,0.00,0.00,3.958,7.572e-05,1.979,3.786e-05,19.66,0.048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0024
-93.77373516,42.01635565,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,454,6/13/2025,0.196,On,1124.6,50.00,34.37,7.865,2.248,6.010,359.88,19.99,19.90,0,6,47.39,6/13/2025,Good,7.958,0.00016,2.984,6.016e-05,0.00,0.00,0.00,3.979,8.022e-05,1.990,4.011e-05,19.77,0.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0026
-93.77373528,42.01636195,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,455,6/13/2025,0.204,On,1124.6,52.50,33.12,7.881,2.369,6.162,359.93,19.99,19.82,0,6,50.39,6/13/2025,Good,7.928,0.00018,2.973,6.633e-05,0.00,0.00,0.00,3.964,8.844e-05,1.982,4.422e-05,19.69,0.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0029
-93.77373537,42.01636824,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,456,6/13/2025,0.200,On,1124.6,56.25,31.25,7.872,2.307,6.168,359.93,19.99,19.70,0,6,53.63,6/13/2025,Good,7.881,0.00018,2.955,6.879e-05,0.00,0.00,0.00,3.941,9.172e-05,1.970,4.586e-05,19.57,0.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0030
-93.77373527,42.01637450,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,457,6/13/2025,0.195,On,1124.6,58.75,30.00,7.849,2.245,6.314,359.90,19.99,19.87,0,6,55.89,6/13/2025,Good,7.950,0.00019,2.981,7.051e-05,0.00,0.00,0.00,3.975,9.401e-05,1.987,4.701e-05,19.74,0.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0030
-93.77373544,42.01638089,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,458,6/13/2025,0.205,On,1124.7,61.25,28.75,7.825,2.353,6.393,359.96,19.99,19.82,0,6,58.10,6/13/2025,Good,7.928,0.00020,2.973,7.685e-05,0.00,0.00,0.00,3.964,0.00010,1.982,5.123e-05,19.69,0.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0033
-93.77373543,42.01638727,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,459,6/13/2025,0.195,On,1124.7,65.00,26.87,7.845,2.241,6.512,359.94,19.99,19.79,0,6,61.75,6/13/2025,Good,7.915,0.00021,2.968,7.756e-05,0.00,0.00,0.00,3.958,0.00010,1.979,5.171e-05,19.66,0.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0033
-93.77373534,42.01639360,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,460,6/13/2025,0.200,On,1124.7,67.50,25.62,7.865,2.307,6.340,359.84,19.99,19.81,0,6,64.35,6/13/2025,Good,7.924,0.00022,2.971,8.299e-05,0.00,0.00,0.00,3.962,0.00011,1.981,5.533e-05,19.68,0.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.77373521,42.01639989,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,461,6/13/2025,0.200,On,1124.7,70.00,24.37,7.872,2.307,6.301,359.69,19.99,19.78,0,6,66.73,6/13/2025,Good,7.911,0.00023,2.967,8.593e-05,0.00,0.00,0.00,3.956,0.00011,1.978,5.728e-05,19.65,0.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0037
-93.77373520,42.01640619,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,462,6/13/2025,0.201,On,1124.8,73.75,22.50,7.861,2.317,6.479,359.66,19.99,19.79,0,6,70.26,6/13/2025,Good,7.915,0.00024,2.968,9.097e-05,0.00,0.00,0.00,3.958,0.00012,1.979,6.064e-05,19.66,0.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0039
-93.77373522,42.01641254,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,463,6/13/2025,0.199,On,1124.8,76.25,21.25,7.845,2.287,6.499,359.73,19.99,19.81,0,6,72.43,6/13/2025,Good,7.924,0.00025,2.971,9.295e-05,0.00,0.00,0.00,3.962,0.00012,1.981,6.197e-05,19.68,0.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0040
-93.77373521,42.01641884,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,464,6/13/2025,0.200,On,1124.8,78.75,20.00,7.854,2.304,6.446,359.68,19.99,19.77,0,6,74.97,6/13/2025,Good,7.907,0.00026,2.965,9.648e-05,0.00,0.00,0.00,3.953,0.00013,1.977,6.432e-05,19.64,0.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0042
-93.77373503,42.01642517,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,465,6/13/2025,0.201,On,1124.8,82.50,18.12,7.876,2.310,6.301,359.51,19.99,19.84,0,6,78.37,6/13/2025,Good,7.937,0.00027,2.976,0.00010,0.00,0.00,0.00,3.968,0.00014,1.984,6.783e-05,19.71,0.086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044
-93.77373498,42.01643150,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,466,6/13/2025,0.199,On,1124.8,85.00,16.87,7.878,2.310,6.439,359.40,19.99,19.70,0,6,81.56,6/13/2025,Good,7.881,0.00028,2.955,0.00010,0.00,0.00,0.00,3.941,0.00014,1.970,6.940e-05,19.57,0.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0045
-93.77373504,42.01643791,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,467,6/13/2025,0.206,On,1124.8,87.50,15.62,7.874,2.366,5.970,359.39,19.99,19.69,0,6,83.06,6/13/2025,Good,7.877,0.00029,2.954,0.00011,0.00,0.00,0.00,3.938,0.00015,1.969,7.312e-05,19.56,0.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0048
-93.77373509,42.01644433,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,468,6/13/2025,0.199,On,1124.8,91.25,13.75,7.894,2.314,5.911,359.41,19.99,19.67,0,6,87.68,6/13/2025,Good,7.868,0.00030,2.951,0.00011,0.00,0.00,0.00,3.934,0.00015,1.967,7.448e-05,19.54,0.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0048
-93.77373528,42.01645065,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,469,6/13/2025,0.195,On,1124.8,93.75,12.50,7.919,2.264,6.175,359.46,19.99,19.70,0,6,89.97,6/13/2025,Good,7.881,0.00030,2.955,0.00011,0.00,0.00,0.00,3.941,0.00015,1.970,7.502e-05,19.57,0.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0049
-93.77373538,42.01645707,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,470,6/13/2025,0.200,On,1124.8,96.25,11.25,7.912,2.320,5.937,359.48,19.99,19.60,0,6,92.28,6/13/2025,Good,7.838,0.00031,2.939,0.00012,0.00,0.00,0.00,3.919,0.00016,1.960,7.849e-05,19.47,0.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0051
-93.77373545,42.01646343,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,471,6/13/2025,0.205,On,1124.8,100.00,9.375,7.925,2.383,5.931,359.60,19.99,19.65,0,6,96.05,6/13/2025,Good,7.860,0.00034,2.947,0.00013,0.00,0.00,0.00,3.930,0.00017,1.965,8.396e-05,19.52,0.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0055
-93.77373561,42.01646982,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,472,6/13/2025,0.201,On,1124.8,102.50,8.125,7.925,2.323,6.135,359.65,19.99,19.52,0,6,97.92,6/13/2025,Good,7.808,0.00033,2.928,0.00013,0.00,0.00,0.00,3.904,0.00017,1.952,8.338e-05,19.39,0.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0055
-93.77373565,42.01647624,A3,TaskName 6/13/2025 (GreenStar 4 Monitor),Laudis/Tough,473,6/13/2025,0.195,On,1124.8,105.00,6.875,7.932,2.268,5.865,359.64,19.99,19.61,0,6,100.92,6/13/2025,Good,7.843,0.00033,2.941,0.00013,0.00,0.00,0.00,3.921,0.00017,1.961,8.373e-05,19.48,0.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0055
